,Position,value
contig_21633_8,123,0.0372881355932
contig_21633_8,124,0.0
contig_21633_8,125,0.00335570469799
contig_21633_8,126,0.0738255033557
contig_21633_8,127,0.0
contig_21633_8,128,0.0
contig_21633_8,129,0.0102739726027
contig_21633_8,130,0.0
contig_21633_8,131,0.0
contig_21633_8,132,0.303630363036
contig_21633_8,133,0.38338658147
contig_21633_8,134,0.0
contig_21633_8,135,0.0
contig_21633_8,136,0.171339563863
contig_21633_8,137,0.0
contig_21633_8,138,0.126153846154
contig_21633_8,139,0.0
contig_21633_8,140,0.00306748466258
contig_21633_8,141,0.0609756097561
contig_21633_8,142,0.0
contig_21633_8,143,0.00923076923077
contig_21633_8,144,0.015625
contig_21633_8,145,0.00311526479751
contig_21633_8,146,0.0
contig_21633_8,147,0.124223602484
contig_21633_8,148,0.00311526479751
contig_21633_8,149,0.003125
contig_21633_8,150,0.18125
contig_21633_8,151,0.0
contig_21633_8,152,0.0
contig_21633_8,153,0.0505050505051
contig_21633_8,154,0.0102040816327
contig_21633_8,155,0.00343642611684
contig_21633_8,156,0.335793357934
contig_21633_8,157,0.00371747211896
contig_21633_8,158,0.0
contig_21633_8,159,0.089219330855
contig_21633_8,160,0.00374531835206
contig_21633_8,161,0.0
contig_21633_8,162,0.356060606061
contig_21633_8,163,0.0
contig_21633_8,164,0.00389105058366
contig_21633_8,165,0.341176470588
contig_21633_8,166,0.0
contig_21633_8,167,0.0
contig_21633_8,168,0.287937743191
contig_21633_8,169,0.0
contig_21633_8,170,0.0
contig_21633_8,171,0.178707224335
contig_21633_8,172,0.0
contig_21633_8,173,0.0
contig_21633_8,174,0.0267175572519
contig_21633_8,175,0.0078125
contig_21633_8,176,0.0
contig_21633_8,177,0.12
contig_21633_8,178,0.0979591836735
contig_21633_8,179,0.0
contig_21633_8,180,0.108333333333
contig_21633_8,181,0.0
contig_21633_8,182,0.0
contig_21633_8,183,0.0808510638298
contig_21633_8,184,0.0
contig_21633_8,185,0.0
contig_21633_8,186,0.303738317757
contig_21633_8,187,0.0
contig_21633_8,188,0.0
contig_21633_8,189,0.281767955801
contig_21633_8,190,0.0
contig_21633_8,191,0.0
contig_21633_8,192,0.109826589595
contig_21633_8,193,0.0117647058824
contig_21633_8,194,0.0
contig_21633_8,195,0.0122699386503
contig_21633_8,196,0.0
contig_21633_8,197,0.0
contig_21633_8,198,0.25
contig_21633_8,199,0.0
contig_21633_8,200,0.0
contig_21633_8,201,0.220779220779
contig_21633_8,202,0.0645161290323
contig_21633_8,203,0.0
contig_21633_8,204,0.0519480519481
contig_21633_8,205,0.0131578947368
contig_21633_8,206,0.0
contig_21633_8,207,0.18
contig_21633_8,208,0.0
contig_21633_8,209,0.0
contig_21633_8,210,0.0810810810811
contig_21633_8,211,0.0
contig_21633_8,212,0.0
contig_21633_8,213,0.4375
contig_21633_8,214,0.0
contig_21633_8,215,0.0
contig_21633_8,216,0.2
contig_21633_8,217,0.0
contig_21633_8,218,0.0
contig_21633_8,219,0.123287671233
contig_21633_8,220,0.122448979592
contig_21633_8,221,0.00671140939597
contig_21633_8,222,0.00680272108844
contig_21633_8,223,0.0
contig_21633_8,224,0.0
contig_21633_8,225,0.034965034965
contig_21633_8,226,0.0
contig_21633_8,227,0.0143884892086
contig_21633_8,228,0.129496402878
contig_21633_8,229,0.0214285714286
contig_21633_8,230,0.0
contig_21633_8,231,0.0559440559441
contig_21633_8,232,0.0
contig_21633_8,233,0.00694444444444
contig_21633_8,234,0.0347222222222
contig_21633_8,235,0.0
contig_21633_8,236,0.0
contig_21633_8,237,0.0694444444444
contig_21633_8,238,0.00724637681159
contig_21633_8,239,0.00735294117647
contig_21633_8,240,0.0735294117647
contig_21633_8,241,0.0
contig_21633_8,242,0.0
contig_21633_8,243,0.105633802817
contig_21633_8,244,0.244755244755
contig_21633_8,245,0.0
contig_21633_8,246,0.0
contig_21633_8,247,0.0
contig_21633_8,248,0.0268456375839
contig_21633_8,249,0.0675675675676
contig_21633_8,250,0.00680272108844
contig_21633_8,251,0.0
contig_21633_8,252,0.0331125827815
contig_21633_8,253,0.0
contig_21633_8,254,0.0
contig_21633_8,255,0.0
contig_21633_8,256,0.0
contig_21633_8,257,0.0
contig_21633_8,258,0.0
contig_21633_8,259,0.00680272108844
contig_21633_8,260,0.0
contig_21633_8,261,0.00694444444444
contig_21633_8,262,0.0
contig_21633_8,263,0.0
contig_21633_8,264,0.13768115942
contig_21633_8,265,0.0
contig_21633_8,266,0.0
contig_21633_8,267,0.198412698413
contig_21633_8,268,0.0
contig_21633_8,269,0.00793650793651
contig_21633_8,270,0.0583333333333
contig_21633_8,271,0.0508474576271
contig_21633_8,272,0.00847457627119
contig_21633_8,273,0.179487179487
contig_21633_8,274,0.0
contig_21633_8,275,0.0
contig_21633_8,276,0.0
contig_21633_8,277,0.0
contig_21633_8,278,0.0
contig_21633_8,279,0.017094017094
contig_21633_8,280,0.0
contig_21633_8,281,0.00862068965517
contig_21633_8,282,0.117117117117
contig_21633_8,283,0.295238095238
contig_21633_8,284,0.0
contig_21633_8,285,0.00925925925926
contig_21633_8,286,0.0
contig_21633_8,287,0.0
contig_21633_8,288,0.18691588785
contig_21633_8,289,0.0
contig_21633_8,290,0.0
contig_21633_8,291,0.224299065421
contig_21633_8,292,0.0
contig_21633_8,293,0.0
contig_21633_8,294,0.0887096774194
contig_21633_8,295,0.00751879699248
contig_21633_8,296,0.0
contig_21633_8,297,0.0518518518519
contig_21633_8,298,0.0
contig_21633_8,299,0.0
contig_21633_8,300,0.111111111111
contig_21633_8,301,0.0
contig_21633_8,302,0.0
contig_21633_8,303,0.119760479042
contig_21633_8,304,0.0
contig_21633_8,305,0.0
contig_21633_8,306,0.0883977900552
contig_21633_8,307,0.0
contig_21633_8,308,0.0
contig_21633_8,309,0.0425531914894
contig_21633_8,310,0.148514851485
contig_21633_8,311,0.0
contig_21633_8,312,0.0432692307692
contig_21633_8,313,0.00947867298578
contig_21633_8,314,0.0
contig_21633_8,315,0.0
contig_21633_8,316,0.0046511627907
contig_21633_8,317,0.0139534883721
contig_21633_8,318,0.0841121495327
contig_21633_8,319,0.0
contig_21633_8,320,0.0
contig_21633_8,321,0.115384615385
contig_21633_8,322,0.133891213389
contig_21633_8,323,0.0
contig_21633_8,324,0.0246478873239
contig_21633_8,325,0.0
contig_21633_8,326,0.0
contig_21633_8,327,0.071661237785
contig_21633_8,328,0.0
contig_21633_8,329,0.0
contig_21633_8,330,0.141479099678
contig_21633_8,331,0.0225080385852
contig_21633_8,332,0.0
contig_21633_8,333,0.161290322581
contig_21633_8,334,0.0
contig_21633_8,335,0.0
contig_21633_8,336,0.136363636364
contig_21633_8,337,0.0
contig_21633_8,338,0.0
contig_21633_8,339,0.0786885245902
contig_21633_8,340,0.00325732899023
contig_21633_8,341,0.0
contig_21633_8,342,0.0418410041841
contig_21633_8,343,0.0084388185654
contig_21633_8,344,0.0
contig_21633_8,345,0.0294117647059
contig_21633_8,346,0.0353535353535
contig_21633_8,347,0.0100502512563
contig_21633_8,348,0.0106382978723
contig_21633_8,349,0.0108108108108
contig_21633_8,350,0.0
contig_21633_8,351,0.182320441989
contig_21633_8,352,0.0
contig_21633_8,353,0.0
contig_21633_8,354,0.00540540540541
contig_21633_8,355,0.0
contig_21633_8,356,0.0
contig_21633_8,357,0.155080213904
contig_21633_8,358,0.0215053763441
contig_21633_8,359,0.0
contig_21633_8,360,0.0755813953488
contig_21633_8,361,0.0
contig_21633_8,362,0.0
contig_21633_8,363,0.0181818181818
contig_21633_8,364,0.0
contig_21633_8,365,0.0
contig_21633_8,366,0.15923566879
contig_21633_8,367,0.00632911392405
contig_21633_8,368,0.0
contig_21633_8,369,0.00609756097561
contig_21633_8,370,0.1125
contig_21633_8,371,0.0
contig_21633_8,372,0.0
contig_21633_8,373,0.0
contig_21633_8,374,0.0
contig_21633_8,375,0.180124223602
contig_21633_8,376,0.0
contig_21633_8,377,0.0
contig_21633_8,378,0.03125
contig_21633_8,379,0.00617283950617
contig_21633_8,380,0.0121212121212
contig_21633_8,381,0.0636942675159
contig_21633_8,382,0.0
contig_21633_8,383,0.0
contig_21633_8,384,0.0191082802548
contig_21633_8,385,0.0636942675159
contig_21633_8,386,0.0632911392405
contig_21633_8,387,0.295597484277
contig_21633_8,388,0.0
contig_21633_8,389,0.0
contig_21633_8,390,0.170886075949
contig_21633_8,391,0.0
contig_21633_8,392,0.0
contig_21633_8,393,0.0382165605096
contig_21633_8,394,0.0
contig_21633_8,395,0.0
contig_21633_8,396,0.025974025974
contig_21633_8,397,0.0328947368421
contig_21633_8,398,0.0
contig_21633_8,399,0.206666666667
contig_21633_8,400,0.0
contig_21633_8,401,0.0
contig_21633_8,402,0.140939597315
contig_21633_8,403,0.0
contig_21633_8,404,0.0
contig_21633_8,405,0.157894736842
contig_21633_8,406,0.0
contig_21633_8,407,0.0
contig_21633_8,408,0.193548387097
contig_21633_8,409,0.0
contig_21633_8,410,0.04375
contig_21633_8,411,0.20625
contig_21633_8,412,0.00617283950617
contig_21633_8,413,0.0
contig_21633_8,414,0.03125
contig_21633_8,415,0.0
contig_21633_8,416,0.0
contig_21633_8,417,0.0496894409938
contig_21633_8,418,0.0
contig_21633_8,419,0.0
contig_21633_8,420,0.0123456790123
contig_21633_8,421,0.00617283950617
contig_21633_8,422,0.0
contig_21633_8,423,0.104938271605
contig_21633_8,424,0.0
contig_21633_8,425,0.0
contig_21633_8,426,0.171974522293
contig_21633_8,427,0.0
contig_21633_8,428,0.0
contig_21633_8,429,0.194805194805
contig_21633_8,430,0.0
contig_21633_8,431,0.0
contig_21633_8,432,0.335526315789
contig_21633_8,433,0.0
contig_21633_8,434,0.0
contig_21633_8,435,0.24375
contig_21633_8,436,0.0
contig_21633_8,437,0.0
contig_21633_8,438,0.163636363636
contig_21633_8,439,0.0
contig_21633_8,440,0.0
contig_21633_8,441,0.0843373493976
contig_21633_8,442,0.00609756097561
contig_21633_8,443,0.0
contig_21633_8,444,0.0731707317073
contig_21633_8,445,0.0
contig_21633_8,446,0.0
contig_21633_8,447,0.259036144578
contig_21633_8,448,0.00602409638554
contig_21633_8,449,0.0059880239521
contig_21633_8,450,0.276073619632
contig_21633_8,451,0.0
contig_21633_8,452,0.0
contig_21633_8,453,0.136094674556
contig_21633_8,454,0.0
contig_21633_8,455,0.0
contig_21633_8,456,0.0535714285714
contig_21633_8,457,0.0
contig_21633_8,458,0.0
contig_21633_8,459,0.0862068965517
contig_21633_8,460,0.0
contig_21633_8,461,0.0
contig_21633_8,462,0.107954545455
contig_21633_8,463,0.0
contig_21633_8,464,0.00561797752809
contig_21633_8,465,0.267045454545
contig_21633_8,466,0.0
contig_21633_8,467,0.0
contig_21633_8,468,0.265193370166
contig_21633_8,469,0.0
contig_21633_8,470,0.0
contig_21633_8,471,0.0333333333333
contig_21633_8,472,0.0
contig_21633_8,473,0.0
contig_21633_8,474,0.160220994475
contig_21633_8,475,0.0
contig_21633_8,476,0.0
contig_21633_8,477,0.0
contig_21633_8,478,0.0
contig_21633_8,479,0.0
contig_21633_8,480,0.135593220339
contig_21633_8,481,0.00571428571429
contig_21633_8,482,0.0
contig_21633_8,483,0.0459770114943
contig_21633_8,484,0.0
contig_21633_8,485,0.0
contig_21633_8,486,0.0322580645161
contig_21633_8,487,0.194594594595
contig_21633_8,488,0.0054347826087
contig_21633_8,489,0.0427807486631
contig_21633_8,490,0.00534759358289
contig_21633_8,491,0.0
contig_21633_8,492,0.144385026738
contig_21633_8,493,0.0
contig_21633_8,494,0.00537634408602
contig_21633_8,495,0.187165775401
contig_21633_8,496,0.00529100529101
contig_21633_8,497,0.0
contig_21633_8,498,0.0106382978723
contig_21633_8,499,0.0
contig_21633_8,500,0.0
contig_21633_8,501,0.0621761658031
contig_21633_8,502,0.0
contig_21633_8,503,0.0
contig_21633_8,504,0.102150537634
contig_21633_8,505,0.15
contig_21633_8,506,0.0655737704918
contig_21633_8,507,0.0604395604396
contig_21633_8,508,0.0
contig_21633_8,509,0.0
contig_21633_8,510,0.016393442623
contig_21633_8,511,0.0
contig_21633_8,512,0.00526315789474
contig_21633_8,513,0.141304347826
contig_21633_8,514,0.0
contig_21633_8,515,0.0
contig_21633_8,516,0.380952380952
contig_21633_8,517,0.0
contig_21633_8,518,0.0175438596491
contig_21633_8,519,0.344827586207
contig_21633_8,520,0.0
contig_21633_8,521,0.00552486187845
contig_21633_8,522,0.121693121693
contig_21633_8,523,0.0
contig_21633_8,524,0.0
contig_21633_8,525,0.0773195876289
contig_21633_8,526,0.0502512562814
contig_21633_8,527,0.0
contig_21633_8,528,0.0295566502463
contig_21633_8,529,0.00970873786408
contig_21633_8,530,0.0
contig_21633_8,531,0.113300492611
contig_21633_8,532,0.00490196078431
contig_21633_8,533,0.0
contig_21633_8,534,0.0338164251208
contig_21633_8,535,0.0
contig_21633_8,536,0.0
contig_21633_8,537,0.018779342723
contig_21633_8,538,0.00490196078431
contig_21633_8,539,0.00512820512821
contig_21633_8,540,0.0355329949239
contig_21633_8,541,0.0
contig_21633_8,542,0.0
contig_21633_8,543,0.275132275132
contig_21633_8,544,0.0
contig_21633_8,545,0.0
contig_21633_8,546,0.137566137566
contig_21633_8,547,0.0
contig_21633_8,548,0.111111111111
contig_21633_8,549,0.047619047619
contig_21633_8,550,0.00529100529101
contig_21633_8,551,0.0
contig_21633_8,552,0.0108108108108
contig_21633_8,553,0.0
contig_21633_8,554,0.0
contig_21633_8,555,0.379679144385
contig_21633_8,556,0.0
contig_21633_8,557,0.0
contig_21633_8,558,0.0364583333333
contig_21633_8,559,0.131578947368
contig_21633_8,560,0.0
contig_21633_8,561,0.0
contig_21633_8,562,0.0757575757576
contig_21633_8,563,0.0
contig_21633_8,564,0.4375
contig_21633_8,565,0.0
contig_21633_8,566,0.0
contig_21633_8,567,0.0526315789474
contig_21633_8,568,0.0
contig_21633_8,569,0.0
contig_21633_8,570,0.0516431924883
contig_21633_8,571,0.0
contig_21633_8,572,0.0
contig_21633_8,573,0.0972222222222
contig_21633_8,574,0.0093023255814
contig_21633_8,575,0.0
contig_21633_8,576,0.186602870813
contig_21633_8,577,0.00469483568075
contig_21633_8,578,0.0
contig_21633_8,579,0.19
contig_21633_8,580,0.0
contig_21633_8,581,0.0
contig_21633_8,582,0.118279569892
contig_21633_8,583,0.243243243243
contig_21633_8,584,0.0
contig_21633_8,585,0.00526315789474
contig_21633_8,586,0.00520833333333
contig_21633_8,587,0.00520833333333
contig_21633_8,588,0.206030150754
contig_21633_8,589,0.0048309178744
contig_21633_8,590,0.0
contig_21633_8,591,0.0291262135922
contig_21633_8,592,0.0
contig_21633_8,593,0.0
contig_21633_8,594,0.0336538461538
contig_21633_8,595,0.0
contig_21633_8,596,0.0
contig_21633_8,597,0.175355450237
contig_21633_8,598,0.0
contig_21633_8,599,0.0280373831776
contig_21633_8,600,0.0380952380952
contig_21633_8,601,0.201923076923
contig_21633_8,602,0.0
contig_21633_8,603,0.0234741784038
contig_21633_8,604,0.0
contig_21633_8,605,0.0
contig_21633_8,606,0.0
contig_21633_8,607,0.0676328502415
contig_21633_8,608,0.00985221674877
contig_21633_8,609,0.0456852791878
contig_21633_8,610,0.00505050505051
contig_21633_8,611,0.0
contig_21633_8,612,0.318181818182
contig_21633_8,613,0.0049504950495
contig_21633_8,614,0.0
contig_21633_8,615,0.00732600732601
contig_21633_8,616,0.0110294117647
contig_21633_8,617,0.0
contig_21633_8,618,0.0378787878788
contig_21633_8,619,0.00375939849624
contig_21633_8,620,0.0570342205323
contig_21633_8,621,0.111969111969
contig_21633_8,622,0.1484375
contig_21633_8,623,0.0
contig_21633_8,624,0.0078125
contig_21633_8,625,0.0
contig_21633_8,626,0.0
contig_21633_8,627,0.164658634538
contig_21633_8,628,0.0
contig_21633_8,629,0.0
contig_21633_8,630,0.196
contig_21633_8,631,0.004
contig_21633_8,632,0.0120967741935
contig_21633_8,633,0.157258064516
contig_21633_8,634,0.0904761904762
contig_21633_8,635,0.0
contig_21633_8,636,0.1
contig_21633_8,637,0.0
contig_21633_8,638,0.0139534883721
contig_21633_8,639,0.320930232558
contig_21633_8,640,0.0
contig_21633_8,641,0.0045871559633
contig_21633_8,642,0.114678899083
contig_21633_8,643,0.0179372197309
contig_21633_8,644,0.0
contig_21633_8,645,0.15350877193
contig_21633_8,646,0.0
contig_21633_8,647,0.0
contig_21633_8,648,0.0865800865801
contig_21633_8,649,0.00425531914894
contig_21633_8,650,0.00423728813559
contig_21633_8,651,0.0210970464135
contig_21633_8,652,0.0677966101695
contig_21633_8,653,0.0
contig_21633_8,654,0.0042735042735
contig_21633_8,655,0.0
contig_21633_8,656,0.0
contig_21633_8,657,0.284518828452
contig_21633_8,658,0.0
contig_21633_8,659,0.0
contig_21633_8,660,0.0251046025105
contig_21633_8,661,0.00425531914894
contig_21633_8,662,0.0
contig_21633_8,663,0.283261802575
contig_21633_8,664,0.0
contig_21633_8,665,0.0
contig_21633_8,666,0.217948717949
contig_21633_8,667,0.0
contig_21633_8,668,0.0
contig_21633_8,669,0.068085106383
contig_21633_8,670,0.0
contig_21633_8,671,0.0
contig_21633_8,672,0.0
contig_21633_8,673,0.00436681222707
contig_21633_8,674,0.00446428571429
contig_21633_8,675,0.27802690583
contig_21633_8,676,0.0
contig_21633_8,677,0.0
contig_21633_8,678,0.202702702703
contig_21633_8,679,0.0
contig_21633_8,680,0.0
contig_21633_8,681,0.231818181818
contig_21633_8,682,0.0
contig_21633_8,683,0.0
contig_21633_8,684,0.0865384615385
contig_21633_8,685,0.0
contig_21633_8,686,0.0
contig_21633_8,687,0.0146341463415
contig_21633_8,688,0.0203045685279
contig_21633_8,689,0.2
contig_21633_8,690,0.00537634408602
contig_21633_8,691,0.0
contig_21633_8,692,0.0
contig_21633_8,693,0.491803278689
contig_21633_8,694,0.00537634408602
contig_21633_8,695,0.0
contig_21633_8,696,0.0483870967742
contig_21633_8,697,0.0
contig_21633_8,698,0.0
contig_21633_8,699,0.112903225806
contig_21633_8,700,0.0160427807487
contig_21633_8,701,0.0268817204301
contig_21633_8,702,0.139664804469
contig_21633_8,703,0.0
contig_21633_8,704,0.0
contig_21633_8,705,0.127777777778
contig_21633_8,706,0.0
contig_21633_8,707,0.0
contig_21633_8,708,0.0179640718563
contig_21633_8,709,0.0613496932515
contig_21633_8,710,0.0121951219512
contig_21633_8,711,0.0853658536585
contig_21633_8,712,0.0
contig_21633_8,713,0.0062893081761
contig_21633_8,714,0.11038961039
contig_21633_8,715,0.0
contig_21633_8,716,0.0
contig_21633_8,717,0.220779220779
contig_21633_8,718,0.0519480519481
contig_21633_8,719,0.0
contig_21633_8,720,0.0
contig_21633_8,721,0.00649350649351
contig_21633_8,722,0.0
contig_21633_8,723,0.101910828025
contig_21633_8,724,0.158227848101
contig_21633_8,725,0.0
contig_21633_8,726,0.0709677419355
contig_21633_8,727,0.0
contig_21633_8,728,0.0
contig_21633_8,729,0.136904761905
contig_21633_8,730,0.0
contig_21633_8,731,0.0
contig_21633_8,732,0.0340909090909
contig_21633_8,733,0.0342857142857
contig_21633_8,734,0.0
contig_21633_8,735,0.141242937853
contig_21633_8,736,0.0
contig_21633_8,737,0.0
contig_21633_8,738,0.00520833333333
contig_21633_8,739,0.0318725099602
contig_21633_8,740,0.0
contig_21633_8,741,0.0576923076923
contig_21633_8,742,0.0
contig_21633_8,743,0.00787401574803
contig_21633_8,744,0.0196850393701
contig_21633_8,745,0.00404858299595
contig_21633_8,746,0.0
contig_21633_8,747,0.101214574899
contig_21633_8,748,0.0295358649789
contig_21633_8,749,0.0
contig_21633_8,750,0.1589958159
contig_21633_8,751,0.0
contig_21633_8,752,0.0
contig_21633_8,753,0.0769230769231
contig_21633_8,754,0.0
contig_21633_8,755,0.0
contig_21633_8,756,0.0404858299595
contig_21633_8,757,0.0
contig_21633_8,758,0.0
contig_21633_8,759,0.298755186722
contig_21633_8,760,0.256
contig_21633_8,761,0.0
contig_21633_8,762,0.276679841897
contig_21633_8,763,0.0
contig_21633_8,764,0.0
contig_21633_8,765,0.0156862745098
contig_21633_8,766,0.0
contig_21633_8,767,0.0
contig_21633_8,768,0.0740740740741
contig_21633_8,769,0.0
contig_21633_8,770,0.0
contig_21633_8,771,0.195833333333
contig_21633_8,772,0.0
contig_21633_8,773,0.0
contig_21633_8,774,0.205741626794
contig_21633_8,775,0.0
contig_21633_8,776,0.0
contig_21633_8,777,0.170212765957
contig_21633_8,778,0.109375
contig_21633_8,779,0.0
contig_21633_8,780,0.128491620112
contig_21633_8,781,0.0
contig_21633_8,782,0.00552486187845
contig_21633_8,783,0.0494505494505
contig_21633_8,784,0.0
contig_21633_8,785,0.0
contig_21633_8,786,0.00558659217877
contig_21633_8,787,0.0
contig_21633_8,788,0.0
contig_21633_8,789,0.0282485875706
contig_21633_8,790,0.0
contig_21633_8,791,0.0
contig_21633_8,792,0.0823529411765
contig_21633_8,793,0.0117647058824
contig_21633_8,794,0.0
contig_21633_8,795,0.00581395348837
contig_21633_8,796,0.0116959064327
contig_21633_8,797,0.0
contig_21633_8,798,0.189349112426
contig_21633_8,799,0.0
contig_21633_8,800,0.0
contig_21633_8,801,0.0679012345679
contig_21633_8,802,0.00613496932515
contig_21633_8,803,0.062893081761
contig_21633_8,804,0.0245398773006
contig_21633_8,805,0.0
contig_21633_8,806,0.0
contig_21633_8,807,0.120253164557
contig_21633_8,808,0.0
contig_21633_8,809,0.0
contig_21633_8,810,0.0118343195266
contig_21633_8,811,0.0059880239521
contig_21633_8,812,0.0
contig_21633_8,813,0.0357142857143
contig_21633_8,814,0.0
contig_21633_8,815,0.0
contig_21633_8,816,0.00609756097561
contig_21633_8,817,0.00609756097561
contig_21633_8,818,0.0121951219512
contig_21633_8,819,0.204968944099
contig_21633_8,820,0.0
contig_21633_8,821,0.0
contig_21633_8,822,0.15625
contig_21633_8,823,0.0127388535032
contig_21633_8,824,0.0125786163522
contig_21633_8,825,0.05
contig_21633_8,826,0.0125
contig_21633_8,827,0.0125
contig_21633_8,828,0.211538461538
contig_21633_8,829,0.0
contig_21633_8,830,0.0
contig_21633_8,831,0.344594594595
contig_21633_8,832,0.0
contig_21633_8,833,0.0
contig_21633_8,834,0.146666666667
contig_21633_8,835,0.0134228187919
contig_21633_8,836,0.0
contig_21633_8,837,0.0927152317881
contig_21633_8,838,0.0
contig_21633_8,839,0.0
contig_21633_8,840,0.201342281879
contig_21633_8,841,0.0
contig_21633_8,842,0.0
contig_21633_8,843,0.12987012987
contig_21633_8,844,0.154838709677
contig_21633_8,845,0.0
contig_21633_8,846,0.0490797546012
contig_21633_8,847,0.0
contig_21633_8,848,0.0
contig_21633_8,849,0.0581395348837
contig_21633_8,850,0.00581395348837
contig_21633_8,851,0.0
contig_21633_8,852,0.0233918128655
contig_21633_8,853,0.0
contig_21633_8,854,0.0
contig_21633_8,855,0.0357142857143
contig_21633_8,856,0.0
contig_21633_8,857,0.0
contig_21633_8,858,0.128205128205
contig_21633_8,859,0.0
contig_21633_8,860,0.0
contig_21633_8,861,0.301587301587
contig_21633_8,862,0.00507614213198
contig_21633_8,863,0.0
contig_21633_8,864,0.0634146341463
contig_21633_8,865,0.0
contig_21633_8,866,0.0
contig_21633_8,867,0.0531914893617
contig_21633_8,868,0.0
contig_21633_8,869,0.0
contig_21633_8,870,0.0666666666667
contig_21633_8,871,0.0
contig_21633_8,872,0.00546448087432
contig_21633_8,873,0.0899470899471
contig_21633_8,874,0.0
contig_21633_8,875,0.0
contig_21633_8,876,0.047619047619
contig_21633_8,877,0.0
contig_21633_8,878,0.0
contig_21633_8,879,0.148148148148
contig_21633_8,880,0.0670731707317
contig_21633_8,881,0.0125
contig_21633_8,882,0.0779220779221
contig_21633_8,883,0.101910828025
contig_21633_8,884,0.0
contig_21633_8,885,0.0
contig_21633_8,886,0.0
contig_21633_8,887,0.0
