,Position,value
contig_20045_1,57,-4.86428346054
contig_20045_1,58,100.497042252
contig_20045_1,59,-4.88515403874
contig_20045_1,60,0.0614313792077
contig_20045_1,61,7.65437091046
contig_20045_1,62,-5.06668172419
contig_20045_1,63,-5.20598932347
contig_20045_1,64,86.6939525526
contig_20045_1,65,-5.14710524362
contig_20045_1,66,-5.16721112348
contig_20045_1,67,31.5248384358
contig_20045_1,68,-5.24701730087
contig_20045_1,69,-5.30297853625
contig_20045_1,70,-5.2662903581
contig_20045_1,71,-5.32659139274
contig_20045_1,72,-1.02944156036
contig_20045_1,73,7.20262883272
contig_20045_1,74,6.89345244977
contig_20045_1,75,6.61136086034
contig_20045_1,76,-5.60799622103
contig_20045_1,77,-5.62898407756
contig_20045_1,78,-5.68996399979
contig_20045_1,79,126.745708247
contig_20045_1,80,-5.74869863518
contig_20045_1,81,-5.75028163936
contig_20045_1,82,-5.78506749409
contig_20045_1,83,-5.81059927894
contig_20045_1,84,-5.88940104933
contig_20045_1,85,2.52522136534
contig_20045_1,86,-6.03010346348
contig_20045_1,87,-6.09040449811
contig_20045_1,88,11.5883751615
contig_20045_1,89,-0.0913935875291
contig_20045_1,90,7.61833879402
contig_20045_1,91,1136.1738612
contig_20045_1,92,223.963549293
contig_20045_1,93,-6.25292863581
contig_20045_1,94,-2.03166386258
contig_20045_1,95,-6.29240005813
contig_20045_1,96,-0.607878206952
contig_20045_1,97,-6.37180932641
contig_20045_1,98,-6.45221070592
contig_20045_1,99,-6.49343520375
contig_20045_1,100,6.13801571748
contig_20045_1,101,-6.59291312007
contig_20045_1,102,-6.7354697524
contig_20045_1,103,200.316979466
contig_20045_1,104,-6.73467737851
contig_20045_1,105,5.64727774708
contig_20045_1,106,18.4868556507
contig_20045_1,107,-1.17077661471
contig_20045_1,108,-6.97481967276
contig_20045_1,109,42.3604776848
contig_20045_1,110,-7.07063804834
contig_20045_1,111,-7.09737558984
contig_20045_1,112,4.09463359585
contig_20045_1,113,-2.93558065853
contig_20045_1,114,-7.19592346642
contig_20045_1,115,31.9024640408
contig_20045_1,116,-7.45229180663
contig_20045_1,117,-7.47237884654
contig_20045_1,118,11.3920069239
contig_20045_1,119,-7.57902499014
contig_20045_1,120,-0.684758754105
contig_20045_1,121,-1.29081345883
contig_20045_1,122,-7.65943904839
contig_20045_1,123,-3.31905558628
contig_20045_1,124,-7.71974959208
contig_20045_1,125,-7.67954256295
contig_20045_1,126,-0.469353672114
contig_20045_1,127,-3.53819185583
contig_20045_1,128,-3.31905558628
contig_20045_1,129,-7.640234346
contig_20045_1,130,9.19794824036
contig_20045_1,131,3.52527544767
contig_20045_1,132,12.8651630582
contig_20045_1,133,9.3489340699
contig_20045_1,134,-8.05490300393
contig_20045_1,135,-3.68057359038
contig_20045_1,136,-1.75911174528
contig_20045_1,137,-8.17542524339
contig_20045_1,138,-8.20094071033
contig_20045_1,139,9.25839991006
contig_20045_1,140,-8.22233745615
contig_20045_1,141,-8.18213042702
contig_20045_1,142,13.897874714
contig_20045_1,143,-8.18213042702
contig_20045_1,144,21.1015513433
contig_20045_1,145,141.314948533
contig_20045_1,146,-8.31603452276
contig_20045_1,147,-4.14080305313
contig_20045_1,148,94.1809152792
contig_20045_1,149,3.81731773336
contig_20045_1,150,-2.32260788318
contig_20045_1,151,148.425651381
contig_20045_1,152,-8.38316557265
contig_20045_1,153,-3.39117183072
contig_20045_1,154,103.207442419
contig_20045_1,155,8.87899418073
contig_20045_1,156,-2.13091054926
contig_20045_1,157,300.416560851
contig_20045_1,158,-8.3215427796
contig_20045_1,159,-3.42835574796
contig_20045_1,160,127.504953708
contig_20045_1,161,-8.51690492186
contig_20045_1,162,26.460868495
contig_20045_1,163,-2.16809068743
contig_20045_1,164,-8.48368314546
contig_20045_1,165,-8.52489305975
contig_20045_1,166,462.074895388
contig_20045_1,167,-8.60531657918
contig_20045_1,168,-8.58521069933
contig_20045_1,169,45.548335983
contig_20045_1,170,-8.6244077474
contig_20045_1,171,21.6816450983
contig_20045_1,172,86.477703781
contig_20045_1,173,-8.60531657918
contig_20045_1,174,-8.68574009862
contig_20045_1,175,141.571758347
contig_20045_1,176,-8.64451126196
contig_20045_1,177,12.4833223686
contig_20045_1,178,795.175042919
contig_20045_1,179,-8.37629564249
contig_20045_1,180,-8.35620860258
contig_20045_1,181,-8.40194415911
contig_20045_1,182,-3.94166992667
contig_20045_1,183,32.826884159
contig_20045_1,184,76.0762232285
contig_20045_1,185,48.7566780122
contig_20045_1,186,-8.03481596402
contig_20045_1,187,104.340915575
contig_20045_1,188,-7.91429372456
contig_20045_1,189,-7.86047419402
contig_20045_1,190,99.5986160214
contig_20045_1,191,-7.93438076447
contig_20045_1,192,170.318009364
contig_20045_1,193,80.7293589484
contig_20045_1,194,-2.52910733437
contig_20045_1,195,-2.77297278741
contig_20045_1,196,911.150520912
contig_20045_1,197,-2.26859241182
contig_20045_1,198,-8.66324864253
contig_20045_1,199,268.675580471
contig_20045_1,200,-8.84415174643
contig_20045_1,201,-8.90445278107
contig_20045_1,202,4.3027100693
contig_20045_1,203,-8.90690477705
contig_20045_1,204,-9.00637452409
contig_20045_1,205,120.574731153
contig_20045_1,206,-2.09225302962
contig_20045_1,207,-9.06525554009
contig_20045_1,208,748.233743744
contig_20045_1,209,-4.29536568658
contig_20045_1,210,-9.20849297492
contig_20045_1,211,3.46643940945
contig_20045_1,212,-3.19248414788
contig_20045_1,213,-9.00743417634
contig_20045_1,214,80.3542522348
contig_20045_1,215,-8.98485416058
contig_20045_1,216,-8.9647538157
contig_20045_1,217,191.100784036
contig_20045_1,218,8.14770860225
contig_20045_1,219,-9.10545622985
contig_20045_1,220,108.145952253
contig_20045_1,221,-9.10796357563
contig_20045_1,222,-3.43398986123
contig_20045_1,223,415.117951174
contig_20045_1,224,-2.77409749258
contig_20045_1,225,-3.25544498099
contig_20045_1,226,210.224202327
contig_20045_1,227,-8.9647538157
contig_20045_1,228,-8.97890683979
contig_20045_1,229,176.127973447
contig_20045_1,230,-9.1998642788
contig_20045_1,231,-9.26625898888
contig_20045_1,232,147.938315061
contig_20045_1,233,-9.38944589364
contig_20045_1,234,-9.40844481535
contig_20045_1,235,30.6295154384
contig_20045_1,236,-9.53018705265
contig_20045_1,237,-9.51008117279
contig_20045_1,238,304.022391381
contig_20045_1,239,-3.82444053698
contig_20045_1,240,-9.60796485181
contig_20045_1,241,83.0709469662
contig_20045_1,242,-9.6496869901
contig_20045_1,243,12.4064997303
contig_20045_1,244,78.0905171214
contig_20045_1,245,-9.68989401922
contig_20045_1,246,-9.69103409151
contig_20045_1,247,535.284640755
contig_20045_1,248,-9.48997529293
contig_20045_1,249,-9.36934001378
contig_20045_1,250,21.0333259592
contig_20045_1,251,-9.44716209278
contig_20045_1,252,-9.36056059808
contig_20045_1,253,309.959748115
contig_20045_1,254,-9.4095517735
contig_20045_1,255,-9.56143099718
contig_20045_1,256,492.750556389
contig_20045_1,257,0.115762726576
contig_20045_1,258,-9.66826588644
contig_20045_1,259,133.907613314
contig_20045_1,260,-9.72856692108
contig_20045_1,261,-4.16008034396
contig_20045_1,262,111.295558663
contig_20045_1,263,-10.1333634484
contig_20045_1,264,2.37733381447
contig_20045_1,265,434.866269577
contig_20045_1,266,-10.896104893
contig_20045_1,267,-4.68063379721
contig_20045_1,268,131.756220467
contig_20045_1,269,-4.14317325966
contig_20045_1,270,-11.0770365241
contig_20045_1,271,154.760860103
contig_20045_1,272,-5.19147952725
contig_20045_1,273,-4.70073414209
contig_20045_1,274,111.39598064
contig_20045_1,275,-10.9363119221
contig_20045_1,276,-10.894386924
contig_20045_1,277,359.799482539
contig_20045_1,278,-10.1723783687
contig_20045_1,279,-10.3734135144
contig_20045_1,280,936.18827444
contig_20045_1,281,-0.332427489624
contig_20045_1,282,-10.1924818833
contig_20045_1,283,308.367935959
contig_20045_1,284,-9.30029947835
contig_20045_1,285,-4.27869912893
contig_20045_1,286,-9.1998642788
contig_20045_1,287,-9.20740966972
contig_20045_1,288,-2.97210448256
contig_20045_1,289,-9.08535588497
contig_20045_1,290,-9.16720264059
contig_20045_1,291,8.69726828704
contig_20045_1,292,105.245483188
contig_20045_1,293,-2.77409749258
contig_20045_1,294,9.89760935836
contig_20045_1,295,97.5461855145
contig_20045_1,296,-9.08678858234
contig_20045_1,297,-9.16575726449
contig_20045_1,298,108.236440681
contig_20045_1,299,-9.08678858234
contig_20045_1,300,-9.10545622985
contig_20045_1,301,471.455884719
contig_20045_1,302,-4.56428426705
contig_20045_1,303,543.886736154
contig_20045_1,304,807.270447155
contig_20045_1,305,-9.14709912603
contig_20045_1,306,-9.18585760936
contig_20045_1,307,-5.14515504864
contig_20045_1,308,-9.36823778622
contig_20045_1,309,10.2256576847
contig_20045_1,310,91.6953510508
contig_20045_1,311,-9.42854832991
contig_20045_1,312,70.0774759902
contig_20045_1,313,27.959578995
contig_20045_1,314,-8.92596046584
contig_20045_1,315,5.71316899517
contig_20045_1,316,-8.85838460033
contig_20045_1,317,-8.75794940078
contig_20045_1,318,-8.82405140156
contig_20045_1,319,58.1810229527
contig_20045_1,320,45.0984167831
contig_20045_1,321,-8.80395105668
contig_20045_1,322,83.8101532732
contig_20045_1,323,-8.80533937847
contig_20045_1,324,57.7317060383
contig_20045_1,325,76.0940887453
contig_20045_1,326,-8.80533937847
contig_20045_1,327,64.8493157741
contig_20045_1,328,54.9363193754
contig_20045_1,329,-8.98485416058
contig_20045_1,330,-9.04764593606
contig_20045_1,331,-2.86393859787
contig_20045_1,332,-4.64462160129
contig_20045_1,333,-9.00743417634
contig_20045_1,334,-3.23295978057
contig_20045_1,335,-8.85838460033
contig_20045_1,336,-8.88435243619
contig_20045_1,337,355.466170386
contig_20045_1,338,-8.94465347082
contig_20045_1,339,-8.9647538157
contig_20045_1,340,149.217271382
contig_20045_1,341,-8.89855868015
contig_20045_1,342,-3.03166552642
contig_20045_1,343,-3.23295978057
contig_20045_1,344,-8.76375036692
contig_20045_1,345,-8.73786236087
contig_20045_1,346,128.311648765
contig_20045_1,347,-8.76513234934
contig_20045_1,348,-8.76375036692
contig_20045_1,349,15.7656494387
contig_20045_1,350,-8.7852358639
contig_20045_1,351,199.844752885
contig_20045_1,352,242.445937347
contig_20045_1,353,-4.07434052181
contig_20045_1,354,-9.00495450546
contig_20045_1,355,3.72405692132
contig_20045_1,356,-3.18112807098
contig_20045_1,357,612.693857692
contig_20045_1,358,0.859225395834
contig_20045_1,359,-8.88575343672
contig_20045_1,360,26.4193747039
contig_20045_1,361,218.946749103
contig_20045_1,362,-9.04515519522
contig_20045_1,363,-9.00495450546
contig_20045_1,364,205.927764354
contig_20045_1,365,-4.33256710247
contig_20045_1,366,-2.89884104909
contig_20045_1,367,99.6403162476
contig_20045_1,368,-4.96597093827
contig_20045_1,369,-3.49401906311
contig_20045_1,370,24.7335895057
contig_20045_1,371,-9.30029947835
contig_20045_1,372,9.63630487494
contig_20045_1,373,150.348840212
contig_20045_1,374,-9.14565691961
contig_20045_1,375,0.658289539277
contig_20045_1,376,22.1035609671
contig_20045_1,377,-9.28021243844
contig_20045_1,378,-9.21995131871
contig_20045_1,379,-9.22605829912
contig_20045_1,380,-9.20740966972
contig_20045_1,381,-3.40226673117
contig_20045_1,382,11.8570764285
contig_20045_1,383,-9.28635933375
contig_20045_1,384,-9.30645967863
contig_20045_1,385,3.42952379273
contig_20045_1,386,-9.15969019898
contig_20045_1,387,-9.10545622985
contig_20045_1,388,253.978499452
contig_20045_1,389,-9.11951611916
contig_20045_1,390,-2.86393859787
contig_20045_1,391,-4.8639364899
contig_20045_1,392,-9.22751318428
contig_20045_1,393,-9.22859885478
contig_20045_1,394,128.70948178
contig_20045_1,395,0.658289539277
contig_20045_1,396,-9.10545622985
contig_20045_1,397,64.0419702618
contig_20045_1,398,21.9608920191
contig_20045_1,399,-4.2722863455
contig_20045_1,400,378.361404278
contig_20045_1,401,-9.24761669885
contig_20045_1,402,-9.22751318428
contig_20045_1,403,226.63396016
contig_20045_1,404,-11.3986927571
contig_20045_1,405,-11.3799279996
contig_20045_1,406,-11.4370962357
contig_20045_1,407,-5.89510253694
contig_20045_1,408,23.814529395
contig_20045_1,409,2443.3443478
contig_20045_1,410,-11.6600384464
contig_20045_1,411,-11.5206691586
contig_20045_1,412,11.5002227641
contig_20045_1,413,-11.5500479483
contig_20045_1,414,-11.5595208736
contig_20045_1,415,18.0987017769
contig_20045_1,416,-11.5193138444
contig_20045_1,417,-11.460351519
contig_20045_1,418,91.275559364
contig_20045_1,419,-5.54784118567
contig_20045_1,420,-11.8190027884
contig_20045_1,421,26.8564662869
contig_20045_1,422,-4.41872613649
contig_20045_1,423,-4.45893079186
contig_20045_1,424,50.5657061973
contig_20045_1,425,-10.7134838201
contig_20045_1,426,-10.7536845099
contig_20045_1,427,35.0473478609
contig_20045_1,428,-10.6347592037
contig_20045_1,429,-1.71641305993
contig_20045_1,430,354.755584217
contig_20045_1,431,-10.6732831304
contig_20045_1,432,-10.6531827855
contig_20045_1,433,372.888086456
contig_20045_1,434,-10.5928817508
contig_20045_1,435,-4.94171546619
contig_20045_1,436,392.231990221
contig_20045_1,437,-4.88107967318
contig_20045_1,438,-4.74385750651
contig_20045_1,439,166.415985525
contig_20045_1,440,-4.8151355648
contig_20045_1,441,-10.7968574837
contig_20045_1,442,7.46471566826
contig_20045_1,443,-10.7955873202
contig_20045_1,444,-4.94138665623
contig_20045_1,445,59.8028798095
contig_20045_1,446,-3.56565917023
contig_20045_1,447,-10.726479312
contig_20045_1,448,178.931195017
contig_20045_1,449,-0.81466421275
contig_20045_1,450,-10.733584165
contig_20045_1,451,428.603933865
contig_20045_1,452,-10.7737848547
contig_20045_1,453,-10.733584165
contig_20045_1,454,162.740289402
contig_20045_1,455,-10.9966224658
contig_20045_1,456,207.989626218
contig_20045_1,457,-4.78113552161
contig_20045_1,458,-11.0953903728
contig_20045_1,459,-5.23168655637
contig_20045_1,460,-5.20324276405
contig_20045_1,461,-11.6198314172
contig_20045_1,462,-11.6614103176
contig_20045_1,463,-5.35707347849
contig_20045_1,464,-11.6198314172
contig_20045_1,465,379.234040867
contig_20045_1,466,514.546953093
contig_20045_1,467,-11.539417359
contig_20045_1,468,-11.5193138444
contig_20045_1,469,-5.20614812203
contig_20045_1,470,-11.3785892425
contig_20045_1,471,-3.98392358342
contig_20045_1,472,61.2602221271
contig_20045_1,473,-11.2085682698
contig_20045_1,474,3.36979891042
contig_20045_1,475,-6.86064916777
contig_20045_1,476,-11.1154907177
contig_20045_1,477,-11.0752900279
contig_20045_1,478,110.763836191
contig_20045_1,479,22.9715958197
contig_20045_1,480,-10.8340858894
contig_20045_1,481,238.131657109
contig_20045_1,482,-6.51107376252
contig_20045_1,483,-5.78226224955
contig_20045_1,484,-10.6732831304
contig_20045_1,485,-10.6548627182
contig_20045_1,486,11.3821987187
contig_20045_1,487,371.061118666
contig_20045_1,488,209.112587897
contig_20045_1,489,5.17348013258
contig_20045_1,490,30.8231089421
contig_20045_1,491,-9.34813427166
contig_20045_1,492,-4.47322220206
contig_20045_1,493,15.4350714418
contig_20045_1,494,-5.14672994031
contig_20045_1,495,50.3724467176
contig_20045_1,496,12.2190611415
contig_20045_1,497,-9.01908091961
contig_20045_1,498,0.742789964897
contig_20045_1,499,286.435301653
contig_20045_1,500,-8.77803644069
contig_20045_1,501,3.13720140929
contig_20045_1,502,38.6449159508
contig_20045_1,503,-8.60430423284
contig_20045_1,504,65.704086101
contig_20045_1,505,9.49491966701
contig_20045_1,506,-8.74365002204
contig_20045_1,507,-4.48228273161
contig_20045_1,508,4.52363773847
contig_20045_1,509,-8.52389017459
contig_20045_1,510,-8.50378666003
contig_20045_1,511,56.6521512196
contig_20045_1,512,-8.30144243472
contig_20045_1,513,-8.38184381423
contig_20045_1,514,10.6011214291
contig_20045_1,515,-8.40326908721
contig_20045_1,516,54.2672731594
contig_20045_1,517,32.6598780899
contig_20045_1,518,-8.24114140009
contig_20045_1,519,-2.21130891717
contig_20045_1,520,29.6519134875
contig_20045_1,521,-2.69017856279
contig_20045_1,522,-2.62986953859
contig_20045_1,523,6.4729831929
contig_20045_1,524,231.965541659
contig_20045_1,525,-7.8592348474
contig_20045_1,526,2195.76954974
contig_20045_1,527,0.995165297218
contig_20045_1,528,251.208446615
contig_20045_1,529,-8.14063967569
contig_20045_1,530,-8.22233745615
contig_20045_1,531,-1.94698689377
contig_20045_1,532,-8.28134208984
contig_20045_1,533,-8.40326908721
contig_20045_1,534,-8.38316557265
contig_20045_1,535,86.116748711
contig_20045_1,536,-2.38919448109
contig_20045_1,537,-8.7838507118
contig_20045_1,538,274.70660458
contig_20045_1,539,-8.63742716132
contig_20045_1,540,4.02539619303
contig_20045_1,541,6.12768572672
contig_20045_1,542,-8.65751420123
contig_20045_1,543,-8.58420071828
contig_20045_1,544,8.31341588545
contig_20045_1,545,-8.61734012141
contig_20045_1,546,-2.91978238166
contig_20045_1,547,357.285036562
contig_20045_1,548,-8.60531657918
contig_20045_1,549,-8.58284726302
contig_20045_1,550,582.043747675
contig_20045_1,551,-8.44347611634
contig_20045_1,552,297.150629052
contig_20045_1,553,192.494940236
contig_20045_1,554,-8.83829756042
contig_20045_1,555,-8.80395105668
contig_20045_1,556,-8.7838507118
contig_20045_1,557,-8.70482180565
contig_20045_1,558,17.963683275
contig_20045_1,559,193.156298839
contig_20045_1,560,-8.83829756042
contig_20045_1,561,-8.86425209131
contig_20045_1,562,-0.487834621169
contig_20045_1,563,-8.7852358639
contig_20045_1,564,5.81686828803
contig_20045_1,565,8.06118032267
contig_20045_1,566,-8.9647538157
contig_20045_1,567,-9.00495450546
contig_20045_1,568,-4.17181841722
contig_20045_1,569,-9.04658155322
contig_20045_1,570,162.64290459
contig_20045_1,571,-4.68315313071
contig_20045_1,572,-4.60280497107
contig_20045_1,573,-8.7852358639
contig_20045_1,574,-8.80395105668
contig_20045_1,575,-8.66563421876
contig_20045_1,576,-8.65751420123
contig_20045_1,577,28.2623725815
contig_20045_1,578,-8.66461477653
contig_20045_1,579,-8.64451126196
contig_20045_1,580,4.06576278425
contig_20045_1,581,-1.56946944157
contig_20045_1,582,-0.0597928021966
contig_20045_1,583,26.5116464951
contig_20045_1,584,-3.3937838451
contig_20045_1,585,-9.02505485034
contig_20045_1,586,-8.92455312595
contig_20045_1,587,-8.9460639804
contig_20045_1,588,12.13713579
contig_20045_1,589,26.1840887752
contig_20045_1,590,3.39612344544
contig_20045_1,591,-9.08535588497
contig_20045_1,592,-9.08535588497
contig_20045_1,593,-2.21289539609
contig_20045_1,594,-3.31429361869
contig_20045_1,595,140.440005944
contig_20045_1,596,-9.28021243844
contig_20045_1,597,2.41985122901
contig_20045_1,598,7.58255243165
contig_20045_1,599,141.162552064
contig_20045_1,600,141.081218449
contig_20045_1,601,190.922051076
contig_20045_1,602,19.1332297631
contig_20045_1,603,-3.09760608356
contig_20045_1,604,7.12792156278
contig_20045_1,605,-9.64816554156
contig_20045_1,606,-9.64177915682
contig_20045_1,607,24.364105632
contig_20045_1,608,-10.0033458752
contig_20045_1,609,13.4773697451
contig_20045_1,610,-9.96317179538
contig_20045_1,611,1.77657674318
contig_20045_1,612,-4.13853771576
contig_20045_1,613,30.3541120595
contig_20045_1,614,-10.1333634484
contig_20045_1,615,-10.3046514739
contig_20045_1,616,15.1326326121
contig_20045_1,617,12.2974360006
contig_20045_1,618,19.0558340828
contig_20045_1,619,431.076975813
contig_20045_1,620,-10.1924818833
contig_20045_1,621,-9.99262228938
contig_20045_1,622,281.549461454
contig_20045_1,623,-9.83177525052
contig_20045_1,624,-9.77145761094
contig_20045_1,625,11.3950745106
contig_20045_1,626,-9.66826588644
contig_20045_1,627,-9.70204027655
contig_20045_1,628,346.818555505
contig_20045_1,629,-9.7084665762
contig_20045_1,630,-5.58706992666
contig_20045_1,631,67.0194430868
contig_20045_1,632,-9.32656002351
contig_20045_1,633,-9.32656002351
contig_20045_1,634,158.164938929
contig_20045_1,635,-9.32038651826
contig_20045_1,636,131.839977068
contig_20045_1,637,56.0588209056
contig_20045_1,638,-9.6508223318
contig_20045_1,639,-9.66826588644
contig_20045_1,640,11.4340893932
contig_20045_1,641,-4.77462598689
contig_20045_1,642,-9.68836623132
contig_20045_1,643,396.319463308
contig_20045_1,644,-9.57039881236
contig_20045_1,645,-9.64816554156
contig_20045_1,646,36.9054178991
contig_20045_1,647,-9.87198701023
contig_20045_1,648,-9.89209289009
contig_20045_1,649,174.742382733
contig_20045_1,650,-5.01872077127
contig_20045_1,651,-9.93230464981
contig_20045_1,652,2.43255714769
contig_20045_1,653,-10.0919643105
contig_20045_1,654,159.106417412
contig_20045_1,655,-0.326296157848
contig_20045_1,656,-9.91219876995
contig_20045_1,657,-9.96317179538
contig_20045_1,658,5.18328720091
contig_20045_1,659,-4.57667044174
contig_20045_1,660,-9.48736278254
contig_20045_1,661,15.8498921003
contig_20045_1,662,-9.46875535903
contig_20045_1,663,103.134781643
contig_20045_1,664,268.261685941
contig_20045_1,665,-3.69532896609
contig_20045_1,666,259.9183739
contig_20045_1,667,113.393679238
contig_20045_1,668,-9.52125691736
contig_20045_1,669,-9.56143099718
contig_20045_1,670,0.276511411821
contig_20045_1,671,-9.4888588736
contig_20045_1,672,133.648427925
contig_20045_1,673,2.96721586053
contig_20045_1,674,-9.70999753379
contig_20045_1,675,-9.86926933522
contig_20045_1,676,31.5777279491
contig_20045_1,677,-9.87198701023
contig_20045_1,678,-9.83061862116
contig_20045_1,679,7.01319428348
contig_20045_1,680,-4.25821319194
contig_20045_1,681,353.803324903
contig_20045_1,682,129.946546735
contig_20045_1,683,-10.0115502522
contig_20045_1,684,131.654613629
contig_20045_1,685,-5.27696562828
contig_20045_1,686,-10.2326889124
contig_20045_1,687,-4.54816706124
contig_20045_1,688,1673.7906071
contig_20045_1,689,-10.475163406
contig_20045_1,690,-10.4653477931
contig_20045_1,691,-4.30166648298
contig_20045_1,692,-4.76174666721
contig_20045_1,693,-10.4952692858
contig_20045_1,694,34.0479852438
contig_20045_1,695,-10.4538275726
contig_20045_1,696,18.570265127
contig_20045_1,697,-10.4653477931
contig_20045_1,698,-10.4739310872
contig_20045_1,699,-4.61974941331
contig_20045_1,700,250.054578073
contig_20045_1,701,-10.5456959528
contig_20045_1,702,-10.6548627182
contig_20045_1,703,639.148309278
contig_20045_1,704,-10.485434833
contig_20045_1,705,-10.572781406
contig_20045_1,706,206.244146626
contig_20045_1,707,-11.0679589904
contig_20045_1,708,-11.0770365241
contig_20045_1,709,27.8721112272
contig_20045_1,710,-11.0167259804
contig_20045_1,711,-10.9778104024
contig_20045_1,712,644.436622972
contig_20045_1,713,-11.038128042
contig_20045_1,714,-11.0770365241
contig_20045_1,715,23.0711057008
contig_20045_1,716,-5.86645383722
contig_20045_1,717,-11.5299609084
contig_20045_1,718,-11.3365945113
contig_20045_1,719,-11.3584857279
contig_20045_1,720,-11.3598221197
contig_20045_1,721,279.08884654
contig_20045_1,722,-11.2981751842
contig_20045_1,723,-11.2995044801
contig_20045_1,724,339.521299686
contig_20045_1,725,-11.2762934767
contig_20045_1,726,-11.2360927869
contig_20045_1,727,193.305461715
contig_20045_1,728,-5.45282521656
contig_20045_1,729,296.532194626
contig_20045_1,730,465.57252936
contig_20045_1,731,-5.7056297727
contig_20045_1,732,-11.3566948562
contig_20045_1,733,95.4437388343
contig_20045_1,734,-11.3383822134
contig_20045_1,735,-11.2981751842
contig_20045_1,736,744.503944149
contig_20045_1,737,-11.2378646406
contig_20045_1,738,18.2707665845
contig_20045_1,739,601.524697063
contig_20045_1,740,11.9757878715
contig_20045_1,741,3.98723322096
contig_20045_1,742,269.814652099
contig_20045_1,743,-10.4739310872
contig_20045_1,744,-1.69736511662
contig_20045_1,745,167.307784291
contig_20045_1,746,-10.733584165
contig_20045_1,747,-10.8269145115
contig_20045_1,748,310.601610249
contig_20045_1,749,-10.8871756312
contig_20045_1,750,-5.23168655637
contig_20045_1,751,45.8690704674
contig_20045_1,752,-11.3182786988
contig_20045_1,753,-2.52082279261
contig_20045_1,754,247.303068505
contig_20045_1,755,-11.4496127487
contig_20045_1,756,-11.4169958909
contig_20045_1,757,18.2169596337
contig_20045_1,758,-11.4973972704
contig_20045_1,759,-11.4973972704
contig_20045_1,760,493.82847132
contig_20045_1,761,-11.7386014089
contig_20045_1,762,-11.7788020987
contig_20045_1,763,721.136354613
contig_20045_1,764,-11.7710053873
contig_20045_1,765,-5.12841925252
contig_20045_1,766,8.92436860165
contig_20045_1,767,-12.182729825
contig_20045_1,768,-12.2832473978
contig_20045_1,769,-5.86655414503
contig_20045_1,770,-11.9213841357
contig_20045_1,771,-4.43021200412
contig_20045_1,772,243.398744784
contig_20045_1,773,-11.8222573564
contig_20045_1,774,-11.741833837
contig_20045_1,775,144.948166055
contig_20045_1,776,-11.6801419609
contig_20045_1,777,-7.21541629707
contig_20045_1,778,-5.24344345381
contig_20045_1,779,-11.4187962716
contig_20045_1,780,29.6318335955
contig_20045_1,781,40.4390600257
contig_20045_1,782,-11.0350893382
contig_20045_1,783,-10.9979162823
contig_20045_1,784,-10.9747883035
contig_20045_1,785,-3.92199558779
contig_20045_1,786,150.230576881
contig_20045_1,787,2103.08950197
contig_20045_1,788,-10.6347592037
contig_20045_1,789,-10.5153751657
contig_20045_1,790,1.8072147643
contig_20045_1,791,-5.41762072787
contig_20045_1,792,-10.2712762328
contig_20045_1,793,-10.1640421945
contig_20045_1,794,-10.1506741635
contig_20045_1,795,-10.1305738186
contig_20045_1,796,172.53267628
contig_20045_1,797,-9.06775181592
contig_20045_1,798,-9.17977723889
contig_20045_1,799,2365.03306923
contig_20045_1,800,-8.68574009862
contig_20045_1,801,-8.69768828105
