,Position,value
contig_21315_3,254,0.0
contig_21315_3,255,0.0
contig_21315_3,256,0.018018018018
contig_21315_3,257,0.0
contig_21315_3,258,0.0
contig_21315_3,259,0.0045045045045
contig_21315_3,260,0.0045045045045
contig_21315_3,261,0.00452488687783
contig_21315_3,262,0.00904977375566
contig_21315_3,263,0.0
contig_21315_3,264,0.0
contig_21315_3,265,0.0224215246637
contig_21315_3,266,0.0
contig_21315_3,267,0.0
contig_21315_3,268,0.0224215246637
contig_21315_3,269,0.0
contig_21315_3,270,0.0
contig_21315_3,271,0.00384615384615
contig_21315_3,272,0.0
contig_21315_3,273,0.0
contig_21315_3,274,0.00790513833992
contig_21315_3,275,0.0
contig_21315_3,276,0.00387596899225
contig_21315_3,277,0.0
contig_21315_3,278,0.0
contig_21315_3,279,0.0
contig_21315_3,280,0.00384615384615
contig_21315_3,281,0.0
contig_21315_3,282,0.0
contig_21315_3,283,0.0421455938697
contig_21315_3,284,0.0
contig_21315_3,285,0.0
contig_21315_3,286,0.0192307692308
contig_21315_3,287,0.0
contig_21315_3,288,0.00381679389313
contig_21315_3,289,0.00384615384615
contig_21315_3,290,0.0
contig_21315_3,291,0.0
contig_21315_3,292,0.0478468899522
contig_21315_3,293,0.0
contig_21315_3,294,0.0
contig_21315_3,295,0.00956937799043
contig_21315_3,296,0.0
contig_21315_3,297,0.0
contig_21315_3,298,0.00473933649289
contig_21315_3,299,0.00480769230769
contig_21315_3,300,0.0
contig_21315_3,301,0.0
contig_21315_3,302,0.0144927536232
contig_21315_3,303,0.0
contig_21315_3,304,0.0
contig_21315_3,305,0.0
contig_21315_3,306,0.0
contig_21315_3,307,0.0
contig_21315_3,308,0.0
contig_21315_3,309,0.0
contig_21315_3,310,0.0
contig_21315_3,311,0.0
contig_21315_3,312,0.0
contig_21315_3,313,0.0
contig_21315_3,314,0.0
contig_21315_3,315,0.0
contig_21315_3,316,0.0
contig_21315_3,317,0.00434782608696
contig_21315_3,318,0.00440528634361
contig_21315_3,319,0.0176991150442
contig_21315_3,320,0.0
contig_21315_3,321,0.0
contig_21315_3,322,0.0
contig_21315_3,323,0.0
contig_21315_3,324,0.0
contig_21315_3,325,0.0
contig_21315_3,326,0.0
contig_21315_3,327,0.0
contig_21315_3,328,0.0223214285714
contig_21315_3,329,0.0
contig_21315_3,330,0.0
contig_21315_3,331,0.0
contig_21315_3,332,0.0
contig_21315_3,333,0.0
contig_21315_3,334,0.0
contig_21315_3,335,0.0
contig_21315_3,336,0.0
contig_21315_3,337,0.0
contig_21315_3,338,0.0
contig_21315_3,339,0.0
contig_21315_3,340,0.0
contig_21315_3,341,0.0
contig_21315_3,342,0.0
contig_21315_3,343,0.0
contig_21315_3,344,0.0
contig_21315_3,345,0.0042194092827
contig_21315_3,346,0.0
contig_21315_3,347,0.0
contig_21315_3,348,0.0
contig_21315_3,349,0.00423728813559
contig_21315_3,350,0.0
contig_21315_3,351,0.0
contig_21315_3,352,0.0
contig_21315_3,353,0.0
contig_21315_3,354,0.0
contig_21315_3,355,0.0
contig_21315_3,356,0.0
contig_21315_3,357,0.0
contig_21315_3,358,0.0042735042735
contig_21315_3,359,0.0
contig_21315_3,360,0.0
contig_21315_3,361,0.00858369098712
contig_21315_3,362,0.0
contig_21315_3,363,0.0
contig_21315_3,364,0.0
contig_21315_3,365,0.0
contig_21315_3,366,0.0
contig_21315_3,367,0.00420168067227
contig_21315_3,368,0.0
contig_21315_3,369,0.0
contig_21315_3,370,0.0
contig_21315_3,371,0.0
contig_21315_3,372,0.00446428571429
contig_21315_3,373,0.0
contig_21315_3,374,0.0
contig_21315_3,375,0.0
contig_21315_3,376,0.00448430493274
contig_21315_3,377,0.0
contig_21315_3,378,0.0
contig_21237_13,0,0.00552486187845
contig_21237_13,1,0.0
contig_21237_13,2,0.0
contig_21237_13,3,0.0
contig_21237_13,4,0.0
contig_21237_13,5,0.00564971751412
contig_21237_13,6,0.0
contig_21237_13,7,0.0
contig_21237_13,8,0.0
contig_21237_13,9,0.0
contig_21237_13,10,0.0
contig_21237_13,11,0.0
contig_21237_13,12,0.0
contig_21237_13,13,0.0
contig_21237_13,14,0.0
contig_21237_13,15,0.0
contig_21237_13,16,0.00568181818182
contig_21237_13,17,0.00561797752809
contig_21237_13,18,0.00561797752809
contig_21237_13,19,0.0
contig_21237_13,20,0.0
contig_21237_13,21,0.00564971751412
contig_21237_13,22,0.0
contig_21237_13,23,0.0
contig_21237_13,24,0.0
contig_21237_13,25,0.0
contig_21237_13,26,0.00578034682081
contig_21237_13,27,0.0
contig_21237_13,28,0.0229885057471
contig_21237_13,29,0.0
contig_21237_13,30,0.0
contig_21237_13,31,0.0
contig_21237_13,32,0.0
contig_21237_13,33,0.0
contig_21237_13,34,0.0
contig_21237_13,35,0.0
contig_21237_13,36,0.0121212121212
contig_21237_13,37,0.0
contig_21237_13,38,0.0
contig_21237_13,39,0.00609756097561
contig_21237_13,40,0.0
contig_21237_13,41,0.0
contig_21237_13,42,0.00621118012422
contig_21237_13,43,0.00636942675159
contig_21237_13,44,0.0
contig_21237_13,45,0.0
contig_21237_13,46,0.0
contig_21237_13,47,0.0
contig_21237_13,48,0.00657894736842
contig_21237_13,49,0.0
contig_21237_13,50,0.0
contig_21237_13,51,0.0
contig_21237_13,52,0.0272108843537
contig_21237_13,53,0.0
contig_21237_13,54,0.0
contig_21237_13,55,0.036496350365
contig_21237_13,56,0.0
contig_21237_13,57,0.0
contig_21237_13,58,0.0
contig_21237_13,59,0.208
contig_21237_13,60,0.211382113821
contig_21237_13,61,0.211382113821
contig_21237_13,62,0.0
contig_21237_13,63,0.0
contig_21237_13,64,0.0
contig_21237_13,65,0.0
contig_21237_13,66,0.00869565217391
contig_21237_13,67,0.0
contig_21237_13,68,0.0
contig_21237_13,69,0.0
contig_21237_13,70,0.223214285714
contig_21237_13,71,0.227272727273
contig_21237_13,72,0.00884955752212
contig_21237_13,73,0.0
contig_21237_13,74,0.0
contig_21237_13,75,0.00877192982456
contig_21237_13,76,0.24347826087
contig_21237_13,77,0.0
contig_21237_13,78,0.247787610619
contig_21237_13,79,0.0
contig_21237_13,80,0.0
contig_21237_13,81,0.0
contig_21237_13,82,0.0
contig_21237_13,83,0.0
contig_21237_13,84,0.016
contig_21237_13,85,0.0
contig_21237_13,86,0.0
contig_21237_13,87,0.0
contig_21237_13,88,0.0
contig_21237_13,89,0.024
contig_21237_13,90,0.0
contig_21237_13,91,0.0
contig_21237_13,92,0.0
contig_21237_13,93,0.00819672131148
contig_21237_13,94,0.0
contig_21237_13,95,0.0
contig_21237_13,96,0.0
contig_21237_13,97,0.0
contig_21237_13,98,0.0
contig_21237_13,99,0.0
contig_21237_13,100,0.0
contig_21237_13,101,0.0
contig_21237_13,102,0.0
contig_21237_13,103,0.00793650793651
contig_21237_13,104,0.0
contig_21237_13,105,0.0
contig_21237_13,106,0.0
contig_21237_13,107,0.0
contig_21237_13,108,0.0
contig_21237_13,109,0.0
contig_21237_13,110,0.0
contig_21237_13,111,0.0
contig_21237_13,112,0.0
contig_21237_13,113,0.0
contig_21237_13,114,0.0
contig_21237_13,115,0.0
contig_21237_13,116,0.0
contig_21237_13,117,0.008
contig_21237_13,118,0.0
contig_21237_13,119,0.0
contig_21237_13,120,0.008
contig_21237_13,121,0.0
contig_21237_13,122,0.0
contig_21237_13,123,0.0
contig_21237_13,124,0.00813008130081
contig_21237_13,125,0.0
contig_21237_13,126,0.0
contig_21237_13,127,0.0
contig_21237_13,128,0.0
contig_21237_13,129,0.0
contig_21237_13,130,0.0
contig_21237_13,131,0.0
contig_21237_13,132,0.00819672131148
contig_21237_13,133,0.0
contig_21237_13,134,0.0
contig_21237_13,135,0.0
contig_21237_13,136,0.0
contig_21237_13,137,0.0
contig_21237_13,138,0.0
contig_21237_13,139,0.0
contig_21237_13,140,0.0
contig_21237_13,141,0.0
contig_21237_13,142,0.0
contig_21237_13,143,0.0
contig_21237_13,144,0.0
contig_21237_13,145,0.0
contig_21237_13,146,0.0
contig_21237_13,147,0.0
contig_21237_13,148,0.0
contig_21237_13,149,0.0
contig_21237_13,150,0.0
contig_21237_13,151,0.0176991150442
contig_21237_13,152,0.0
contig_21237_13,153,0.0
contig_21237_13,154,0.0
contig_21237_13,155,0.0
contig_21237_13,156,0.0
contig_21237_13,157,0.0
contig_21237_13,158,0.0
contig_21237_13,159,0.247706422018
contig_21237_13,160,0.0
contig_21237_13,161,0.0
contig_21237_13,162,0.00900900900901
contig_21237_13,163,0.0
contig_21237_13,164,0.0
contig_21237_13,165,0.00892857142857
contig_21237_13,166,0.0
contig_21237_13,167,0.00961538461538
contig_21237_13,168,0.0
contig_21237_13,169,0.22641509434
contig_21237_13,170,0.0
contig_21237_13,171,0.0
contig_21237_13,172,0.0102040816327
contig_21237_13,173,0.0
contig_21237_13,174,0.0
contig_21237_13,175,0.0
contig_21237_13,176,0.0
contig_21237_13,177,0.0
contig_21237_13,178,0.0
contig_21237_13,179,0.0
contig_21237_13,180,0.00990099009901
contig_21237_13,181,0.0
contig_21237_13,182,0.0
contig_21237_13,183,0.00934579439252
contig_21237_13,184,0.0
contig_21237_13,185,0.0
contig_21237_13,186,0.0
contig_21237_13,187,0.0
contig_21237_13,188,0.0
contig_21237_13,189,0.0
contig_21237_13,190,0.0
contig_21237_13,191,0.018018018018
contig_21237_13,192,0.0
contig_21237_13,193,0.0
contig_21237_13,194,0.0
contig_21237_13,195,0.0
contig_21237_13,196,0.0
contig_21237_13,197,0.00641025641026
contig_21237_13,198,0.0
contig_21237_13,199,0.012987012987
contig_21237_13,200,0.0
contig_21237_13,201,0.135135135135
contig_21237_13,202,0.0
contig_21237_13,203,0.0
contig_21237_13,204,0.123376623377
contig_21237_13,205,0.12987012987
contig_21237_13,206,0.0
contig_21237_13,207,0.140127388535
contig_21237_13,208,0.0
contig_21237_13,209,0.0
contig_21237_13,210,0.0
contig_21237_13,211,0.0
contig_21237_13,212,0.0
contig_21237_13,213,0.0
contig_21237_13,214,0.0
contig_21237_13,215,0.00813008130081
contig_21237_13,216,0.0
contig_21237_13,217,0.0
contig_21237_13,218,0.0
contig_21237_13,219,0.0
contig_21237_13,220,0.0
contig_21237_13,221,0.00806451612903
contig_21237_13,222,0.0
contig_21237_13,223,0.0162601626016
contig_21237_13,224,0.0
contig_21237_13,225,0.0241935483871
contig_21237_13,226,0.0
contig_21237_13,227,0.0
contig_21237_13,228,0.0
contig_21237_13,229,0.015037593985
contig_21237_13,230,0.00636942675159
contig_21237_13,231,0.0123456790123
contig_21237_13,232,0.0
contig_21237_13,233,0.0
contig_21237_13,234,0.236363636364
contig_21237_13,235,0.0
contig_21237_13,236,0.0
contig_21237_13,237,0.0
contig_21237_13,238,0.0
contig_21237_13,239,0.0
contig_21237_13,240,0.00609756097561
contig_21237_13,241,0.0
contig_21237_13,242,0.0
contig_21237_13,243,0.183431952663
contig_21237_13,244,0.0
contig_21237_13,245,0.0
contig_21237_13,246,0.122754491018
contig_21237_13,247,0.0
contig_21237_13,248,0.0
contig_21237_13,249,0.0
contig_21237_13,250,0.0
contig_21237_13,251,0.0
contig_21237_13,252,0.0532915360502
contig_21237_13,253,0.00632911392405
contig_21237_13,254,0.0
contig_21237_13,255,0.0625
contig_21237_13,256,0.0
contig_21237_13,257,0.0
contig_21237_13,258,0.0
contig_21237_13,259,0.0031847133758
contig_21237_13,260,0.0
contig_21237_13,261,0.0
contig_21237_13,262,0.0
contig_21237_13,263,0.0
contig_21237_13,264,0.297101449275
contig_21237_13,265,0.0
contig_21237_13,266,0.0
contig_21237_13,267,0.0294117647059
contig_21237_13,268,0.0208333333333
contig_21237_13,269,0.0
contig_21237_13,270,0.0
contig_21237_13,271,0.0
contig_21237_13,272,0.0
contig_21237_13,273,0.0
contig_21237_13,274,0.0
contig_21237_13,275,0.0
contig_21237_13,276,0.0
contig_21237_13,277,0.0
contig_21237_13,278,0.269736842105
contig_21237_13,279,0.0
contig_21237_13,280,0.0
contig_21237_13,281,0.0
contig_21237_13,282,0.0
contig_21237_13,283,0.00649350649351
contig_21237_13,284,0.0
contig_21237_13,285,0.0
contig_21237_13,286,0.0
contig_21237_13,287,0.273333333333
contig_21237_13,288,0.0
contig_21237_13,289,0.0
contig_21237_13,290,0.0
contig_21237_13,291,0.0
contig_21237_13,292,0.00641025641026
contig_21237_13,293,0.0
contig_21237_13,294,0.0
contig_21237_13,295,0.0
contig_21237_13,296,0.0
contig_21237_13,297,0.0254777070064
contig_21237_13,298,0.0
contig_21237_13,299,0.0
contig_21237_13,300,0.0
contig_21237_13,301,0.0379746835443
contig_21237_13,302,0.0
contig_21237_13,303,0.0
contig_21237_13,304,0.0
contig_21237_13,305,0.0
contig_21237_13,306,0.0
contig_21237_13,307,0.0
contig_21237_13,308,0.0
contig_21237_13,309,0.0
contig_21237_13,310,0.00578034682081
contig_21237_13,311,0.0
contig_21237_13,312,0.0
contig_21237_13,313,0.0
contig_21237_13,314,0.0
contig_21237_13,315,0.0
contig_21237_13,316,0.0
contig_21237_13,317,0.0
contig_21237_13,318,0.341772151899
contig_21237_13,319,0.0
contig_21237_13,320,0.289473684211
contig_21237_13,321,0.348684210526
contig_21237_13,322,0.0
contig_21237_13,323,0.0
contig_21237_13,324,0.0
contig_21237_13,325,0.0
contig_21237_13,326,0.00606060606061
contig_21237_13,327,0.0666666666667
contig_21237_13,328,0.0
contig_21237_13,329,0.0
contig_21237_13,330,0.0
contig_21237_13,331,0.0
contig_21237_13,332,0.0
contig_21237_13,333,0.0
contig_21237_13,334,0.0
contig_21237_13,335,0.0
contig_21237_13,336,0.0
contig_21237_13,337,0.0
contig_21237_13,338,0.0
contig_21237_13,339,0.0
contig_21237_13,340,0.0
contig_21237_13,341,0.0
contig_21237_13,342,0.0
contig_21237_13,343,0.0
contig_21237_13,344,0.00606060606061
contig_21237_13,345,0.0
contig_21237_13,346,0.0
contig_21237_13,347,0.00581395348837
contig_21237_13,348,0.0
contig_21237_13,349,0.0
contig_21237_13,350,0.0
contig_21237_13,351,0.0742857142857
contig_21237_13,352,0.0
contig_21237_13,353,0.0
contig_21237_13,354,0.0
contig_21237_13,355,0.0
contig_21237_13,356,0.0
contig_21237_13,357,0.0
contig_21237_13,358,0.0
contig_21237_13,359,0.0
contig_21237_13,360,0.0
contig_21237_13,361,0.335195530726
contig_21237_13,362,0.0
contig_21237_13,363,0.0
contig_21237_13,364,0.0
contig_21237_13,365,0.0
contig_21237_13,366,0.0581395348837
contig_21237_13,367,0.0
contig_21237_13,368,0.0
contig_21237_13,369,0.0
contig_21237_13,370,0.266666666667
contig_21237_13,371,0.0
contig_21237_13,372,0.0
contig_21237_13,373,0.0
contig_21237_13,374,0.0
contig_21237_13,375,0.0
contig_21237_13,376,0.0
contig_21237_13,377,0.0
contig_21237_13,378,0.327272727273
contig_21237_13,379,0.0
contig_21237_13,380,0.0
contig_21237_13,381,0.0617283950617
contig_21237_13,382,0.0
contig_21237_13,383,0.00617283950617
contig_21237_13,384,0.0666666666667
contig_21237_13,385,0.277777777778
contig_21237_13,386,0.0
contig_21237_13,387,0.0
contig_21237_13,388,0.0
contig_21237_13,389,0.0
contig_21237_13,390,0.00606060606061
contig_21237_13,391,0.0
contig_21237_13,392,0.0
contig_21237_13,393,0.333333333333
contig_21237_13,394,0.0
contig_21237_13,395,0.0
contig_21237_13,396,0.0
contig_21237_13,397,0.0
contig_21237_13,398,0.349397590361
contig_21237_13,399,0.00606060606061
contig_21237_13,400,0.0
contig_21237_13,401,0.0115606936416
contig_21237_13,402,0.00581395348837
contig_21237_13,403,0.0
contig_21237_13,404,0.0
contig_21237_13,405,0.0
contig_21237_13,406,0.00581395348837
contig_21237_13,407,0.00568181818182
contig_21237_13,408,0.0
contig_21237_13,409,0.0
contig_21237_13,410,0.0
contig_21237_13,411,0.0809248554913
contig_21237_13,412,0.0
contig_21237_13,413,0.0
contig_21237_13,414,0.0
contig_21237_13,415,0.0
contig_21237_13,416,0.0
contig_21237_13,417,0.0
contig_21237_13,418,0.0
contig_21237_13,419,0.0
contig_21237_13,420,0.0
contig_21237_13,421,0.0118343195266
contig_21237_13,422,0.0
contig_21237_13,423,0.00591715976331
contig_21237_13,424,0.0
contig_21237_13,425,0.0
contig_21237_13,426,0.0790960451977
contig_21237_13,427,0.0
contig_21237_13,428,0.00561797752809
contig_21237_13,429,0.0
contig_21237_13,430,0.0
contig_21237_13,431,0.0
contig_21237_13,432,0.0
contig_21237_13,433,0.0
contig_21237_13,434,0.0
contig_21237_13,435,0.00581395348837
contig_21237_13,436,0.0
contig_21237_13,437,0.0
contig_21237_13,438,0.403614457831
contig_21237_13,439,0.0059880239521
contig_21237_13,440,0.0
contig_21237_13,441,0.0853658536585
contig_21237_13,442,0.0
contig_21237_13,443,0.0
contig_21237_13,444,0.0
contig_21237_13,445,0.0127388535032
contig_21237_13,446,0.0
contig_21237_13,447,0.0
contig_21237_13,448,0.00641025641026
contig_21237_13,449,0.0
contig_21237_13,450,0.0
contig_21237_13,451,0.00641025641026
contig_21237_13,452,0.00636942675159
contig_21237_13,453,0.0
contig_21237_13,454,0.0
contig_21237_13,455,0.0
contig_21237_13,456,0.0
contig_21237_13,457,0.0
contig_21237_13,458,0.00641025641026
contig_21237_13,459,0.0
contig_21237_13,460,0.0
contig_21237_13,461,0.0
contig_21237_13,462,0.00636942675159
contig_21237_13,463,0.00625
contig_21237_13,464,0.0
contig_21237_13,465,0.23417721519
contig_21237_13,466,0.0880503144654
contig_21237_13,467,0.0
contig_21237_13,468,0.0
contig_21237_13,469,0.0
contig_21237_13,470,0.0981595092025
contig_21237_13,471,0.0969696969697
contig_21237_13,472,0.0
contig_21237_13,473,0.0120481927711
contig_21237_13,474,0.0
contig_21237_13,475,0.0
contig_21237_13,476,0.0
contig_21237_13,477,0.0169491525424
contig_21237_13,478,0.0
contig_21237_13,479,0.0
contig_21237_13,480,0.0
contig_21237_13,481,0.0
contig_21237_13,482,0.0
contig_21237_13,483,0.0350877192982
contig_21237_13,484,0.0
contig_21237_13,485,0.00578034682081
contig_21237_13,486,0.0348837209302
contig_21237_13,487,0.0
contig_21237_13,488,0.0
contig_21237_13,489,0.0
contig_21237_13,490,0.0
contig_21237_13,491,0.0
contig_21237_13,492,0.0
contig_21237_13,493,0.0
contig_21237_13,494,0.0
contig_21237_13,495,0.0
contig_21237_13,496,0.0116279069767
contig_21237_13,497,0.0111111111111
contig_21237_13,498,0.027027027027
contig_21237_13,499,0.0106951871658
contig_21237_13,500,0.0105263157895
contig_21237_13,501,0.0
contig_21237_13,502,0.0
contig_21237_13,503,0.0103092783505
contig_21237_13,504,0.00502512562814
contig_21237_13,505,0.0
contig_21237_13,506,0.0
contig_21237_13,507,0.00502512562814
contig_21237_13,508,0.00534759358289
contig_21237_13,509,0.0
contig_21237_13,510,0.0686274509804
contig_21237_13,511,0.0
contig_21237_13,512,0.0
contig_21237_13,513,0.0049504950495
contig_21237_13,514,0.0
contig_21237_13,515,0.00497512437811
contig_21237_13,516,0.0
contig_21237_13,517,0.0
contig_21237_13,518,0.0
contig_21237_13,519,0.390862944162
contig_21237_13,520,0.0
contig_21237_13,521,0.0
contig_21237_13,522,0.0
contig_21237_13,523,0.0
contig_21237_13,524,0.0
contig_21237_13,525,0.0
contig_21237_13,526,0.0
contig_21237_13,527,0.0
contig_21237_13,528,0.0618556701031
contig_21237_13,529,0.0
contig_21237_13,530,0.0
contig_21237_13,531,0.0
contig_21237_13,532,0.0
contig_21237_13,533,0.0
contig_21237_13,534,0.0157068062827
contig_21237_13,535,0.0
contig_21237_13,536,0.0
contig_21237_13,537,0.0
contig_21237_13,538,0.0
contig_21237_13,539,0.0
contig_21237_13,540,0.010752688172
