,Position,value
contig_18488_1,182,-1.62738202936
contig_18488_1,183,9.42227205752
contig_18488_1,184,68.8357205206
contig_18488_1,185,172.7518416
contig_18488_1,186,4.89345284637
contig_18488_1,187,-1.60722036603
contig_18488_1,188,-1.80914817673
contig_18488_1,189,25.4853947178
contig_18488_1,190,-1.90696380696
contig_18488_1,191,-1.88689050373
contig_18488_1,192,44.3765617844
contig_18488_1,193,-1.92866443924
contig_18488_1,194,-1.96884494839
contig_18488_1,195,207.349424029
contig_18488_1,196,-3.93436743331
contig_18488_1,197,-3.93436743331
contig_18488_1,198,3.56285906337
contig_18488_1,199,-3.98012598881
contig_18488_1,200,-4.00022763522
contig_18488_1,201,19.8109167226
contig_18488_1,202,21.5806691215
contig_18488_1,203,-4.50041450096
contig_18488_1,204,4.04511961279
contig_18488_1,205,-4.53656653025
contig_18488_1,206,-4.53656653025
contig_18488_1,207,11.5869480166
contig_18488_1,208,0.366152365615
contig_18488_1,209,0.237523251376
contig_18488_1,210,93.4458447385
contig_18488_1,211,-4.39976575201
contig_18488_1,212,-1.84233647932
contig_18488_1,213,-3.93942000721
contig_18488_1,214,-7.67447724779
contig_18488_1,215,8.29421438948
contig_18488_1,216,1.3920437968
contig_18488_1,217,-6.20816107498
contig_18488_1,218,-6.16250409197
contig_18488_1,219,5.16461861442
contig_18488_1,220,-6.04743198566
contig_18488_1,221,-5.64536153568
contig_18488_1,222,-5.5652447177
contig_18488_1,223,9.00922796765
contig_18488_1,224,0.831686364398
contig_18488_1,225,-5.12323972207
contig_18488_1,226,6.62747164873
contig_18488_1,227,-5.08571654126
contig_18488_1,228,2.41868915559
contig_18488_1,229,29.2359599776
contig_18488_1,230,8.45092316211
contig_18488_1,231,19.4997588087
contig_18488_1,232,-4.84449678436
contig_18488_1,233,-4.74150813494
contig_18488_1,234,9.67672099895
contig_18488_1,235,2.98384774001
contig_18488_1,236,-0.984422474194
contig_18488_1,237,198.665230761
contig_18488_1,238,-0.984465672084
contig_18488_1,239,-0.983591858328
contig_18488_1,240,25.5167805442
contig_18488_1,241,-0.983591858328
contig_18488_1,242,-0.984465672084
contig_18488_1,243,58.4429716853
contig_18488_1,244,-0.904574088366
contig_18488_1,245,-0.904101127424
contig_18488_1,246,30.9541450517
contig_18488_1,247,-0.984465672084
contig_18488_1,248,-1.02460298334
contig_18488_1,249,-1.02464794441
contig_18488_1,250,-1.04381176802
contig_18488_1,251,-1.06388507125
contig_18488_1,252,7.90737004148
contig_18488_1,253,-1.12505425622
contig_18488_1,254,-1.16523476537
contig_18488_1,255,-1.36619725922
contig_18488_1,256,-1.36613731113
contig_18488_1,257,-1.34491131649
contig_18488_1,258,-1.34610612305
contig_18488_1,259,-1.30592385072
contig_18488_1,260,-1.32483801326
contig_18488_1,261,2.28448244036
contig_18488_1,262,-1.36691195575
contig_18488_1,263,1.50804489274
contig_18488_1,264,4.66654338509
contig_18488_1,265,-1.34610612305
contig_18488_1,266,-1.34604705655
contig_18488_1,267,-1.32601498689
contig_18488_1,268,-1.32595680198
contig_18488_1,269,3.47217234162
contig_18488_1,270,1.60480263445
contig_18488_1,271,-1.2846914068
contig_18488_1,272,-1.2463020773
contig_18488_1,273,67.8709142186
contig_18488_1,274,-1.92874907184
contig_18488_1,275,-1.86847566334
contig_18488_1,276,54.8576463774
contig_18488_1,277,-1.84674389727
contig_18488_1,278,-1.84674389727
contig_18488_1,279,8.16349227352
contig_18488_1,280,-1.84935146955
contig_18488_1,281,-1.82829339101
contig_18488_1,282,18.0569752315
contig_18488_1,283,-1.86839367551
contig_18488_1,284,-1.86945311596
contig_18488_1,285,45.0797241363
contig_18488_1,286,21.4104491676
contig_18488_1,287,18.0207214373
contig_18488_1,288,19.5110252703
contig_18488_1,289,-1.94875469381
contig_18488_1,290,-1.94985970159
contig_18488_1,291,-1.90696380696
contig_18488_1,292,-1.72630407788
contig_18488_1,293,6.09963967162
contig_18488_1,294,75.83433393
contig_18488_1,295,-1.12510362524
contig_18488_1,296,-1.12505425622
contig_18488_1,297,14.4855853678
contig_18488_1,298,-1.14417828418
contig_18488_1,299,-1.1451445108
contig_18488_1,300,106.56403996
contig_18488_1,301,-1.16528589757
contig_18488_1,302,-1.16528589757
contig_18488_1,303,84.3976752975
contig_18488_1,304,-1.18432489064
contig_18488_1,305,-1.18432489064
contig_18488_1,306,2.51439119487
contig_18488_1,307,-1.18537703373
contig_18488_1,308,-1.16425158741
contig_18488_1,309,184.774241245
contig_18488_1,310,-1.14417828418
contig_18488_1,311,-1.14579384526
contig_18488_1,312,10.2122601368
contig_18488_1,313,2.52745613528
contig_18488_1,314,-1.16589549167
contig_18488_1,315,31.22075422
contig_18488_1,316,-1.12510362524
contig_18488_1,317,-1.10501248907
contig_18488_1,318,8.52091301895
contig_18488_1,319,-1.04381176802
contig_18488_1,320,-1.04381176802
contig_18488_1,321,191.740625855
contig_18488_1,322,-1.00451272877
contig_18488_1,323,-1.02460298334
contig_18488_1,324,-1.00366516156
contig_18488_1,325,-1.00455680825
contig_18488_1,326,-1.00366516156
contig_18488_1,327,3.85351890002
contig_18488_1,328,-1.04469323792
contig_18488_1,329,-1.04528561322
contig_18488_1,330,-1.04381176802
contig_18488_1,331,5.14997956045
contig_18488_1,332,-1.04473908058
contig_18488_1,333,111.269294352
contig_18488_1,334,-1.12410498095
contig_18488_1,335,-1.12410498095
contig_18488_1,336,1.82328275966
contig_18488_1,337,-1.10501248907
contig_18488_1,338,-1.08487374707
contig_18488_1,339,7.83530432007
contig_18488_1,340,174.437765269
contig_18488_1,341,-1.10559055245
contig_18488_1,342,10.533006888
contig_18488_1,343,-1.14417828418
contig_18488_1,344,-1.12410498095
contig_18488_1,345,-1.12510362524
contig_18488_1,346,-1.08395837448
contig_18488_1,347,86.5887526857
contig_18488_1,348,90.8262017131
contig_18488_1,349,-1.02373846479
contig_18488_1,350,111.168240884
contig_18488_1,351,94.8300363977
contig_18488_1,352,-0.984422474194
contig_18488_1,353,76.186938856
contig_18488_1,354,73.481570706
contig_18488_1,355,-0.943445251866
contig_18488_1,356,-0.964879027591
contig_18488_1,357,-0.983591858328
contig_18488_1,358,-0.984422474194
contig_18488_1,359,-0.924192263589
contig_18488_1,360,66.5183117056
contig_18488_1,361,-0.964332219618
contig_18488_1,362,-0.984465672084
contig_18488_1,363,90.301168298
contig_18488_1,364,3.77546930706
contig_18488_1,365,-1.0647834925
contig_18488_1,366,2.74018808866
contig_18488_1,367,-1.12505425622
contig_18488_1,368,-1.1451445108
contig_18488_1,369,6.03391285138
contig_18488_1,370,-1.12510362524
contig_18488_1,371,-1.12569219886
contig_18488_1,372,2.77698357864
contig_18488_1,373,-1.10403167771
contig_18488_1,374,2.7070250229
contig_18488_1,375,-1.12510362524
contig_18488_1,376,-1.14417828418
contig_18488_1,377,-1.14579384526
contig_18488_1,378,7.85080070544
contig_18488_1,379,-1.18532501995
contig_18488_1,380,-1.18599713808
contig_18488_1,381,116.046552556
contig_18488_1,382,-1.16528589757
contig_18488_1,383,-1.16425158741
contig_18488_1,384,11.2559497063
contig_18488_1,385,2.58087356454
contig_18488_1,386,-1.18599713808
contig_18488_1,387,1.68253279996
contig_18488_1,388,-1.24454480033
contig_18488_1,389,-1.24559578367
contig_18488_1,390,-1.24565044223
contig_18488_1,391,-1.24454480033
contig_18488_1,392,-1.24559578367
contig_18488_1,393,2.49247867193
contig_18488_1,394,-1.2244714971
contig_18488_1,395,-1.26574157839
contig_18488_1,396,146.902737271
contig_18488_1,397,-1.28583271456
contig_18488_1,398,-1.26461810356
contig_18488_1,399,-1.26574157839
contig_18488_1,400,-1.26574157839
contig_18488_1,401,-1.24559578367
contig_18488_1,402,76.8084656497
contig_18488_1,403,1.82328275966
contig_18488_1,404,-1.08548890604
contig_18488_1,405,1.52358011086
contig_18488_1,406,31.4432268748
contig_18488_1,407,-1.10559055245
contig_18488_1,408,8.13167193855
contig_18488_1,409,81.4096647363
contig_18488_1,410,-1.08548890604
contig_18488_1,411,-1.04381176802
contig_18488_1,412,-1.04469323792
contig_18488_1,413,-1.40711524857
contig_18488_1,414,-1.44656180388
contig_18488_1,415,24.6235376497
contig_18488_1,416,19.9170713499
contig_18488_1,417,19.9922694657
contig_18488_1,418,-1.32483801326
contig_18488_1,419,-1.34491131649
contig_18488_1,420,16.2405890702
contig_18488_1,421,-1.30476471003
contig_18488_1,422,-1.30592385072
contig_18488_1,423,42.0901874375
contig_18488_1,424,-1.16425158741
contig_18488_1,425,-1.16589549167
contig_18488_1,426,10.1266802748
contig_18488_1,427,-1.2054681699
contig_18488_1,428,-1.28583271456
contig_18488_1,429,-1.28583271456
contig_18488_1,430,-1.30476471003
contig_18488_1,431,-1.32483801326
contig_18488_1,432,48.1676304638
contig_18488_1,433,4.0393569345
contig_18488_1,434,-0.904101127424
contig_18488_1,435,20.5403926544
contig_18488_1,436,-0.943445251866
contig_18488_1,437,-0.944283399754
contig_18488_1,438,66.9028643789
contig_18488_1,439,-0.963518555097
contig_18488_1,440,-0.963518555097
contig_18488_1,441,-0.964879027591
contig_18488_1,442,-0.943445251866
contig_18488_1,443,-0.963518555097
contig_18488_1,444,32.3794775612
contig_18488_1,445,-1.02518396681
contig_18488_1,446,-1.14579384526
contig_18488_1,447,-1.08492135291
contig_18488_1,448,-1.08395837448
contig_18488_1,449,2.65777008811
contig_18488_1,450,-1.06388507125
contig_18488_1,451,-1.10496400165
contig_18488_1,452,-1.10501248907
contig_18488_1,453,-1.10501248907
contig_18488_1,454,-1.10403167771
contig_18488_1,455,-1.06538725963
contig_18488_1,456,-1.10403167771
contig_18488_1,457,-1.12510362524
contig_18488_1,458,10.7399022312
contig_18488_1,459,-1.12569219886
contig_18488_1,460,3.67297569574
contig_18488_1,461,-1.1451947614
contig_18488_1,462,14.2573260542
contig_18488_1,463,2.66417713146
contig_18488_1,464,-1.10501248907
contig_18488_1,465,2.87714471117
contig_18488_1,466,-1.04381176802
contig_18488_1,467,-1.04528561322
contig_18488_1,468,-1.04473908058
contig_18488_1,469,-1.04469323792
contig_18488_1,470,-1.04469323792
contig_18488_1,471,-1.08487374707
contig_18488_1,472,-1.42520452941
contig_18488_1,473,-1.42647066771
contig_18488_1,474,10.1764257126
contig_18488_1,475,-1.64740087518
contig_18488_1,476,-1.64740087518
contig_18488_1,477,43.9422401472
contig_18488_1,478,-1.58579095526
contig_18488_1,479,-1.5456443488
contig_18488_1,480,-1.50676909315
contig_18488_1,481,-1.50549774234
contig_18488_1,482,-1.52692634854
contig_18488_1,483,-1.50549774234
contig_18488_1,484,-1.466588584
contig_18488_1,485,-1.48667883858
contig_18488_1,486,-1.48674407621
contig_18488_1,487,-1.52772512702
contig_18488_1,488,-1.52557104557
contig_18488_1,489,-1.52685934773
contig_18488_2,0,-0.0
contig_18488_2,1,-0.0
contig_18488_2,2,-1.50762348061
contig_18488_2,3,-1.48542443911
contig_18488_2,4,-1.48674407621
contig_18488_2,5,-1.40631782028
contig_18488_2,6,198.436156168
contig_18488_2,7,7.41234628233
contig_18488_2,8,-1.36691195575
contig_18488_2,9,-1.34610612305
contig_18488_2,10,-1.36498461972
contig_18488_2,11,-1.3862275657
contig_18488_2,12,178.488826588
contig_18488_2,13,-1.36619725922
contig_18488_2,14,-1.36691195575
contig_18488_2,15,-1.36619725922
contig_18488_2,16,-1.34610612305
contig_18488_2,17,-1.36691195575
contig_18488_2,18,75.1751988214
contig_18488_2,19,-1.56703985688
contig_18488_2,20,-1.66749112976
contig_18488_2,21,26.5925843137
contig_18488_2,22,-1.70623077465
contig_18488_2,23,-1.68758138433
contig_18488_2,24,48.0362791791
contig_18488_2,25,-1.64747316553
contig_18488_2,26,-1.62731062061
contig_18488_2,27,2.02767516185
contig_18488_2,28,-1.62593756173
contig_18488_2,29,-1.60586425849
contig_18488_2,30,49.325872229
contig_18488_2,31,-1.50683521237
contig_18488_2,32,-1.5469496023
contig_18488_2,33,74.5328943128
contig_18488_2,34,-1.58579095526
contig_18488_2,35,-1.58719975703
contig_18488_2,36,1.27465305626
contig_18488_2,37,70.8905408687
contig_18488_2,38,-1.26574157839
contig_18488_2,39,8.04588308494
contig_18488_2,40,17.0999622428
contig_18488_2,41,-1.12510362524
contig_18488_2,42,64.2720898779
contig_18488_2,43,-1.10496400165
contig_18488_2,44,-1.0647834925
contig_18488_2,45,1.61344052762
contig_18488_2,46,55.7743772356
contig_18488_2,47,5.0379853996
contig_18488_2,48,2.87714471117
contig_18488_2,49,2.79818929396
contig_18488_2,50,-1.02460298334
contig_18488_2,51,65.0231277171
contig_18488_2,52,-1.00366516156
contig_18488_2,53,10.5470632229
contig_18488_2,54,39.6712441203
contig_18488_2,55,-1.02464794441
contig_18488_2,56,-1.02464794441
contig_18488_2,57,66.0973351672
contig_18488_2,58,-1.06388507125
contig_18488_2,59,-1.0647834925
contig_18488_2,60,64.3331555612
contig_18488_2,61,-1.0647834925
contig_18488_2,62,3.81099827862
contig_18488_2,63,-1.02464794441
contig_18488_2,64,14.6992204375
contig_18488_2,65,-0.984980673999
contig_18488_2,66,3.94863769508
contig_18488_2,67,-1.00508232041
contig_18488_2,68,-1.00508232041
contig_18488_2,69,18.4413791445
contig_18488_2,70,-1.00366516156
contig_18488_2,71,-1.00366516156
contig_18488_2,72,45.2361535204
contig_18488_2,73,-1.16528589757
contig_18488_2,74,-1.16425158741
contig_18488_2,75,13.9038708365
contig_18488_2,76,-1.2846914068
contig_18488_2,77,3.55957601533
contig_18488_2,78,43.3863491532
contig_18488_2,79,-1.42721689498
contig_18488_2,80,-1.42640807485
contig_18488_2,81,-1.50683521237
contig_18488_2,82,-1.52685934773
contig_18488_2,83,-1.52685934773
contig_18488_2,84,-1.5470174847
contig_18488_2,85,-1.5456443488
contig_18488_2,86,-1.52685934773
contig_18488_2,87,34.0873994698
contig_18488_2,88,-1.40513122618
contig_18488_2,89,60.2070979346
contig_18488_2,90,15.8520666309
contig_18488_2,91,67.7310939216
contig_18488_2,92,-1.42721689498
contig_18488_2,93,2.24418730999
contig_18488_2,94,-1.5456443488
contig_18488_2,95,-1.50762348061
contig_18488_2,96,8.77647508774
contig_18488_2,97,-1.58719975703
contig_18488_2,98,-1.60722036603
contig_18488_2,99,-1.6072908932
contig_18488_2,100,-1.6072908932
contig_18488_2,101,-1.64740087518
contig_18488_2,102,8.17547123871
contig_18488_2,103,119.216563787
contig_18488_2,104,-1.64833500547
contig_18488_2,105,27.0677073663
contig_18488_2,106,-1.62593756173
contig_18488_2,107,-1.62823335906
contig_18488_2,108,33.6086101402
contig_18488_2,109,-1.66608416819
contig_18488_2,110,-1.64833500547
contig_18488_2,111,40.7902998592
contig_18488_2,112,-1.64601086496
contig_18488_2,113,-1.6072908932
contig_18488_2,114,19.6399279692
contig_18488_2,115,-1.54782677343
contig_18488_2,116,80.6388695106
contig_18488_2,117,21.2378289315
contig_18488_2,118,-1.50683521237
contig_18488_2,119,-1.52685934773
contig_18488_2,120,45.6172383092
contig_18488_2,121,-1.48542443911
contig_18488_2,122,-1.48674407621
contig_18488_2,123,-1.44656180388
contig_18488_2,124,-1.50676909315
contig_18488_2,125,-1.48667883858
contig_18488_2,126,10.0164351039
contig_18488_2,127,-1.42520452941
contig_18488_2,128,-1.42647066771
contig_18488_2,129,34.4865590534
contig_18488_2,130,-1.44656180388
contig_18488_2,131,-1.44527783265
contig_18488_2,132,95.2445475337
contig_18488_2,133,-1.38628839538
contig_18488_2,134,4.66324297397
contig_18488_2,135,46.9242089573
contig_18488_2,136,-1.38505792295
contig_18488_2,137,-1.38505792295
contig_18488_2,138,10.2583219103
contig_18488_2,139,-1.34604705655
contig_18488_2,140,-1.34610612305
contig_18488_2,141,14.4863415727
contig_18488_2,142,-1.2054681699
contig_18488_2,143,-1.2244714971
contig_18488_2,144,37.0680943095
contig_18488_2,145,-1.16425158741
contig_18488_2,146,-1.2054681699
contig_18488_2,147,38.9402781346
contig_18488_2,148,-1.08492135291
contig_18488_2,149,-1.1451445108
contig_18488_2,150,2.7070250229
contig_18488_2,151,-1.10496400165
contig_18488_2,152,-1.04469323792
contig_18488_2,153,2.80863790556
contig_18488_2,154,-1.04381176802
contig_18488_2,155,-1.0647834925
contig_18488_2,156,-1.04473908058
contig_18488_2,157,-1.00455680825
contig_18488_2,158,-1.02373846479
contig_18488_2,159,8.38442694122
contig_18488_2,160,22.2323611011
contig_18488_2,161,-0.984422474194
contig_18488_2,162,1.71009981957
contig_18488_2,163,10.6273429446
contig_18488_2,164,13.2643460355
contig_18488_2,165,-1.06388507125
contig_18488_2,166,-1.08395837448
contig_18488_2,167,2.69209771273
contig_18488_2,168,18.1273315337
contig_18488_2,169,35.2781405555
contig_18488_2,170,-1.08487374707
contig_18488_2,171,34.8165083171
contig_18488_2,172,-1.10501248907
contig_18488_2,173,-1.08487374707
contig_18488_2,174,1.88397755042
contig_18488_2,175,12.8246289704
contig_18488_2,176,-1.10501248907
contig_18488_2,177,64.7533787833
contig_18488_2,178,-1.1451445108
contig_18488_2,179,-1.18537703373
contig_18488_2,180,2.62276151372
contig_18488_2,181,-1.26568603825
contig_18488_2,182,-1.3058665474
contig_18488_2,183,97.5724062106
contig_18488_2,184,-1.3862275657
contig_18488_2,185,-1.3862275657
contig_18488_2,186,1.1970330708
contig_18488_2,187,-1.34610612305
contig_18488_2,188,-1.36619725922
contig_18488_2,189,64.9373746996
contig_18488_2,190,-1.2463020773
contig_18488_2,191,16.3237288294
contig_18488_2,192,13.6219171106
contig_18488_2,193,-1.36619725922
contig_18488_2,194,-1.38505792295
contig_18488_2,195,-1.42647066771
contig_18488_2,196,-1.52692634854
contig_18488_2,197,-1.50676909315
contig_18488_2,198,25.477092423
contig_18488_2,199,-1.50676909315
contig_18488_2,200,-1.5469496023
contig_18488_2,201,13.1321332347
contig_18488_2,202,-1.64601086496
contig_18488_2,203,-1.68615747142
contig_18488_2,204,26.0385567547
contig_18488_2,205,-1.78803265721
contig_18488_2,206,-1.90865793567
contig_18488_2,207,131.481570424
contig_18488_2,208,-1.98725701989
contig_18488_2,209,-1.98725701989
contig_18488_2,210,19.034894303
contig_18488_2,211,-1.84838452718
contig_18488_2,212,-1.84674389727
contig_18488_2,213,25.3545515918
contig_18488_2,214,-1.78652398758
contig_18488_2,215,-1.78811111868
contig_18488_2,216,46.5347531412
contig_18488_2,217,-1.78811111868
contig_18488_2,218,-1.78652398758
contig_18488_2,219,32.0340108956
contig_18488_2,220,-1.74637738111
contig_18488_2,221,-1.70774657402
contig_18488_2,222,32.6475383544
contig_18488_2,223,-1.74637738111
contig_18488_2,224,-1.66608416819
contig_18488_2,225,32.836363176
contig_18488_2,226,-1.48667883858
contig_18488_2,227,-1.46742018779
contig_18488_2,228,-1.46535113588
contig_18488_2,229,70.6240397417
contig_18488_2,230,-1.46665294004
contig_18488_2,231,137.196890542
contig_18488_2,232,-1.4875218342
contig_18488_2,233,-1.48674407621
contig_18488_2,234,50.8937955776
contig_18488_2,235,-1.4875218342
contig_18488_2,236,-1.48674407621
contig_18488_2,237,16.1331851017
contig_18488_2,238,-1.46665294004
contig_18488_2,239,-1.46665294004
contig_18488_2,240,128.916916658
contig_18488_2,241,31.9018461888
contig_18488_2,242,-1.44731854139
contig_18488_2,243,40.2096053086
contig_18488_2,244,-1.56792841983
contig_18488_2,245,-1.56571765203
contig_18488_2,246,-1.56571765203
contig_18488_2,247,-1.5470174847
contig_18488_2,248,-1.5456443488
contig_18488_2,249,21.1071418949
contig_18488_2,250,-1.52557104557
contig_18488_2,251,-1.5456443488
contig_18488_2,252,75.9063302703
contig_18488_2,253,-1.5456443488
contig_18488_2,254,-1.56571765203
contig_18488_2,255,27.1909973006
contig_18488_2,256,-1.56571765203
contig_18488_2,257,-1.56571765203
contig_18488_2,258,2.03932582236
contig_18488_2,259,-1.5470174847
contig_18488_2,260,-1.56571765203
contig_18488_2,261,94.2631301923
contig_18488_2,262,-1.52685934773
contig_18488_2,263,-1.40711524857
contig_18488_2,264,3.28751318453
contig_18488_2,265,-1.62823335906
contig_18488_2,266,-1.62823335906
contig_18488_2,267,1.23451165887
contig_18488_2,268,-1.62738202936
contig_18488_2,269,-1.6072908932
contig_18488_2,270,32.2618628149
contig_18488_2,271,-1.60722036603
contig_18488_2,272,-1.60722036603
contig_18488_2,273,9.42227205752
contig_18488_2,274,15.7466461855
contig_18488_2,275,23.2389430567
contig_18488_2,276,33.6644375563
contig_18488_2,277,-1.74792884635
contig_18488_2,278,-1.74792884635
contig_18488_2,279,55.4132207968
contig_18488_2,280,0.771805248479
contig_18488_2,281,-1.78803265721
contig_18488_2,282,237.589442783
contig_18488_2,283,-1.8668172005
contig_18488_2,284,-1.84830342093
contig_18488_2,285,3.62885370344
contig_18488_2,286,2.71786086915
contig_18488_2,287,-2.14965723957
contig_18488_2,288,49.5623864658
contig_18488_2,289,1.27641445015
contig_18488_2,290,-2.27148604412
contig_18488_2,291,0.59224930062
contig_18488_2,292,114.521610649
contig_18488_2,293,128.528133279
contig_18488_2,294,161.377739536
contig_18488_2,295,-2.33057179514
contig_18488_2,296,2.39641679594
contig_18488_2,297,336.808798153
contig_18488_2,298,-2.39074029447
contig_18488_2,299,-2.39074029447
contig_18488_2,300,130.210055464
contig_18488_2,301,131.58521797
contig_18488_2,302,-2.49260415461
contig_18488_2,303,3.28616437104
