,Position,value
contig_18674_1,263,0.0016077170418
contig_18674_1,264,0.0
contig_18674_1,265,0.0
contig_18674_1,266,0.0
contig_18674_1,267,0.0898876404494
contig_18674_1,268,0.0
contig_18674_1,269,0.0015873015873
contig_18674_1,270,0.00321027287319
contig_18674_1,271,0.0
contig_18674_1,272,0.0016
contig_18674_1,273,0.0704697986577
contig_18674_1,274,0.0
contig_18674_1,275,0.0
contig_18674_1,276,0.152570480929
contig_18674_1,277,0.190317195326
contig_18674_1,278,0.0
contig_18674_1,279,0.0380794701987
contig_18674_1,280,0.0
contig_18674_1,281,0.0
contig_18674_1,282,0.0281456953642
contig_18674_1,283,0.00166112956811
contig_18674_1,284,0.0665557404326
contig_18674_1,285,0.0990099009901
contig_18674_1,286,0.00314960629921
contig_18674_1,287,0.00157480314961
contig_18674_1,288,0.00315457413249
contig_18674_1,289,0.0
contig_18674_1,290,0.0
contig_18674_1,291,0.00150829562594
contig_18674_1,292,0.00600600600601
contig_18674_1,293,0.00149925037481
contig_18674_1,294,0.0224550898204
contig_18674_1,295,0.0
contig_18674_1,296,0.0
contig_18674_1,297,0.0
contig_18674_1,298,0.0
contig_18674_1,299,0.0
contig_18674_1,300,0.152941176471
contig_18674_1,301,0.0
contig_18674_1,302,0.0
contig_18674_1,303,0.00287769784173
contig_18674_1,304,0.0
contig_18674_1,305,0.0
contig_18674_1,306,0.0199714693295
contig_18674_1,307,0.0
contig_18674_1,308,0.0042194092827
contig_18674_1,309,0.0740223463687
contig_18674_1,310,0.0
contig_18674_1,311,0.0
contig_18674_1,312,0.216783216783
contig_18674_1,313,0.00700280112045
contig_18674_1,314,0.0028129395218
contig_18674_1,315,0.086524822695
contig_18674_1,316,0.00137551581843
contig_18674_1,317,0.0
contig_18674_1,318,0.0041265474553
contig_18674_1,319,0.0
contig_18674_1,320,0.00137551581843
contig_18674_1,321,0.131506849315
contig_18674_1,322,0.0
contig_18674_1,323,0.00136239782016
contig_18674_1,324,0.00135869565217
contig_18674_1,325,0.0
contig_18674_1,326,0.0
contig_18674_1,327,0.134920634921
contig_18674_1,328,0.0
contig_18674_1,329,0.0
contig_18674_1,330,0.0494148244473
contig_18674_1,331,0.0
contig_18674_1,332,0.00258397932817
contig_18674_1,333,0.254851228978
contig_18674_1,334,0.011673151751
contig_18674_1,335,0.00512163892446
contig_18674_1,336,0.0411140583554
contig_18674_1,337,0.00132625994695
contig_18674_1,338,0.0
contig_18674_1,339,0.0554089709763
contig_18674_1,340,0.0
contig_18674_1,341,0.00132978723404
contig_18674_1,342,0.00699300699301
contig_18674_1,343,0.0
contig_18674_1,344,0.0
contig_18674_1,345,0.0013986013986
contig_18674_1,346,0.0
contig_18674_1,347,0.0
contig_18674_1,348,0.477715877437
contig_18674_1,349,0.00138696255201
contig_18674_1,350,0.00278551532033
contig_18674_1,351,0.0
contig_18674_1,352,0.0321678321678
contig_18674_1,353,0.179775280899
contig_18674_1,354,0.0
contig_18674_1,355,0.00140449438202
contig_18674_1,356,0.0
contig_18674_1,357,0.0014064697609
contig_18674_1,358,0.0
contig_18674_1,359,0.00140845070423
contig_18674_1,360,0.177083333333
contig_18674_1,361,0.0
contig_18674_1,362,0.0
contig_18674_1,363,0.0149031296572
contig_18674_1,364,0.168405365127
contig_18674_1,365,0.172106824926
contig_18674_1,366,0.00149253731343
contig_18577_69,0,0.00418410041841
contig_18577_69,1,0.0
contig_18577_69,2,0.0
contig_18577_69,3,0.0
contig_18577_69,4,0.00416666666667
contig_18577_69,5,0.00408163265306
contig_18577_69,6,0.0082304526749
contig_18577_69,7,0.00406504065041
contig_18577_69,8,0.0
contig_18577_69,9,0.0133928571429
contig_18577_69,10,0.0
contig_18577_69,11,0.0176991150442
contig_18577_69,12,0.0
contig_18577_69,13,0.0
contig_18577_69,14,0.0
contig_18577_69,15,0.0
contig_18577_69,16,0.00467289719626
contig_18577_69,17,0.0
contig_18577_69,18,0.00943396226415
contig_18577_69,19,0.0
contig_18577_69,20,0.0
contig_18577_69,21,0.0
contig_18577_69,22,0.0
contig_18577_69,23,0.0
contig_18577_69,24,0.0
contig_18577_69,25,0.0
contig_18577_69,26,0.0
contig_18577_69,27,0.00952380952381
contig_18577_69,28,0.0
contig_18577_69,29,0.0
contig_18577_69,30,0.0
contig_18577_69,31,0.0
contig_18577_69,32,0.0
contig_18577_69,33,0.00970873786408
contig_18577_69,34,0.00487804878049
contig_18577_69,35,0.00490196078431
contig_18577_69,36,0.0144927536232
contig_18577_69,37,0.0
contig_18577_69,38,0.0
contig_18577_69,39,0.00961538461538
contig_18577_69,40,0.0
contig_18577_69,41,0.0
contig_18577_69,42,0.0143540669856
contig_18577_69,43,0.0
contig_18577_69,44,0.0
contig_18577_69,45,0.0272727272727
contig_18577_69,46,0.0
contig_18577_69,47,0.0
contig_18577_69,48,0.0311111111111
contig_18577_69,49,0.00429184549356
contig_18577_69,50,0.0
contig_18577_69,51,0.00413223140496
contig_18577_69,52,0.0
contig_18577_69,53,0.0
contig_18577_69,54,0.0206611570248
contig_18577_69,55,0.0
contig_18577_69,56,0.0
contig_18577_69,57,0.0489795918367
contig_18577_69,58,0.0
contig_18577_69,59,0.0
contig_18577_69,60,0.004
contig_18577_69,61,0.0
contig_18577_69,62,0.00411522633745
contig_18577_69,63,0.0119521912351
contig_18577_69,64,0.0
contig_18577_69,65,0.0
contig_18577_69,66,0.00396825396825
contig_18577_69,67,0.0
contig_18577_69,68,0.0237154150198
contig_18577_69,69,0.0121951219512
contig_18577_69,70,0.0
contig_18577_69,71,0.0
contig_18577_69,72,0.0331950207469
contig_18577_69,73,0.0
contig_18577_69,74,0.0
contig_18577_69,75,0.0365853658537
contig_18577_69,76,0.0
contig_18577_69,77,0.0
contig_18577_69,78,0.0
contig_18577_69,79,0.0247933884298
contig_18577_69,80,0.0
contig_18577_69,81,0.0408163265306
contig_18577_69,82,0.0
contig_18577_69,83,0.0
contig_18577_69,84,0.011811023622
contig_18577_69,85,0.0
contig_18577_69,86,0.0564516129032
contig_18577_69,87,0.00418410041841
contig_18577_69,88,0.0
contig_18577_69,89,0.00358422939068
contig_18577_69,90,0.00361010830325
contig_18577_69,91,0.0
contig_18577_69,92,0.0
contig_18577_69,93,0.0332103321033
contig_18577_69,94,0.00367647058824
contig_18577_69,95,0.0
contig_18577_69,96,0.00371747211896
contig_18577_69,97,0.0
contig_18577_69,98,0.0
contig_18577_69,99,0.00374531835206
contig_18577_69,100,0.0
contig_18577_69,101,0.0
contig_18577_69,102,0.0
contig_18577_69,103,0.0036496350365
contig_18577_69,104,0.0
contig_18577_69,105,0.00743494423792
contig_18577_69,106,0.0
contig_18577_69,107,0.0
contig_18577_69,108,0.00337837837838
contig_18577_69,109,0.0
contig_18577_69,110,0.0
contig_18577_69,111,0.0
contig_18577_69,112,0.0
contig_18577_69,113,0.0
contig_18577_69,114,0.010101010101
contig_18577_69,115,0.0
contig_18577_69,116,0.0
contig_18577_69,117,0.0
contig_18577_69,118,0.0
contig_18577_69,119,0.0
contig_18577_69,120,0.026936026936
contig_18577_69,121,0.0
contig_18577_69,122,0.0
contig_18577_69,123,0.0236486486486
contig_18577_69,124,0.0102389078498
contig_18577_69,125,0.0
contig_18577_69,126,0.0110701107011
contig_18577_69,127,0.0
contig_18577_69,128,0.0
contig_18577_69,129,0.00743494423792
contig_18577_69,130,0.0
contig_18577_69,131,0.0
contig_18577_69,132,0.00389105058366
contig_18577_69,133,0.0078125
contig_18577_69,134,0.00787401574803
contig_18577_69,135,0.00392156862745
contig_18577_69,136,0.008
contig_18577_69,137,0.0
contig_18577_69,138,0.00398406374502
contig_18577_69,139,0.0
contig_18577_69,140,0.0
contig_18577_69,141,0.00790513833992
contig_18577_69,142,0.00393700787402
contig_18577_69,143,0.0
contig_18577_69,144,0.00751879699248
contig_18577_69,145,0.0
contig_18577_69,146,0.0
contig_18577_69,147,0.00369003690037
contig_18577_69,148,0.003663003663
contig_18577_69,149,0.0
contig_18577_69,150,0.00727272727273
contig_18577_69,151,0.0
contig_18577_69,152,0.0
contig_18577_69,153,0.00436681222707
contig_18577_69,154,0.0
contig_18577_69,155,0.0
contig_18577_69,156,0.00778210116732
contig_18577_69,157,0.0
contig_18577_69,158,0.0
contig_18577_69,159,0.00392156862745
contig_18577_69,160,0.0
contig_18577_69,161,0.0
contig_18577_69,162,0.048
contig_18577_69,163,0.0
contig_18577_69,164,0.0
contig_18577_69,165,0.0190839694656
contig_18577_69,166,0.015037593985
contig_18577_69,167,0.0
contig_18577_69,168,0.0
contig_18577_69,169,0.0
contig_18577_69,170,0.0
contig_18577_69,171,0.0
contig_18577_69,172,0.0
contig_18577_69,173,0.00378787878788
contig_18577_69,174,0.0152091254753
contig_18577_69,175,0.0114068441065
contig_18577_69,176,0.00381679389313
contig_18577_69,177,0.0
contig_18577_69,178,0.015037593985
contig_18577_69,179,0.0
contig_18577_69,180,0.0373134328358
contig_18577_69,181,0.0
contig_18577_69,182,0.0
contig_18577_69,183,0.00375939849624
contig_18577_69,184,0.0
contig_18577_69,185,0.0
contig_18577_69,186,0.011583011583
contig_18577_69,187,0.00384615384615
contig_18577_69,188,0.0
contig_18577_69,189,0.00772200772201
contig_18577_69,190,0.0
contig_18577_69,191,0.0
contig_18577_69,192,0.0
contig_18577_69,193,0.0
contig_18577_69,194,0.0615384615385
contig_18577_69,195,0.0307692307692
contig_18577_69,196,0.0
contig_18577_69,197,0.0
contig_18577_69,198,0.015503875969
contig_18577_69,199,0.08984375
contig_18577_69,200,0.0
contig_18577_69,201,0.0
contig_18577_69,202,0.0
contig_18577_69,203,0.0
contig_18577_69,204,0.0
contig_18577_69,205,0.0
contig_18577_69,206,0.0
contig_18577_69,207,0.0291666666667
contig_18577_69,208,0.0
contig_18577_69,209,0.00420168067227
contig_18577_69,210,0.0528455284553
contig_18577_69,211,0.0
contig_18577_69,212,0.0
contig_18577_69,213,0.020325203252
contig_18577_69,214,0.0
contig_18577_69,215,0.0
contig_18577_69,216,0.0327868852459
contig_18577_69,217,0.0
contig_18577_69,218,0.0
contig_18577_69,219,0.0162601626016
contig_18577_69,220,0.0
contig_18577_69,221,0.0
contig_18577_69,222,0.0292887029289
contig_18577_69,223,0.0
contig_18577_69,224,0.0
contig_18577_69,225,0.0042735042735
contig_18577_69,226,0.00467289719626
contig_18577_69,227,0.0
contig_18577_69,228,0.00460829493088
contig_18577_69,229,0.0184331797235
contig_18577_69,230,0.0
contig_18577_69,231,0.0093896713615
contig_18577_69,232,0.0
contig_18577_69,233,0.0
contig_18577_69,234,0.00917431192661
contig_18577_69,235,0.0
contig_18577_69,236,0.0
contig_18577_69,237,0.0233644859813
contig_18577_69,238,0.0
contig_18577_69,239,0.0
contig_18577_69,240,0.0045871559633
contig_18577_69,241,0.0
contig_18577_69,242,0.00446428571429
contig_18577_69,243,0.0
contig_18577_69,244,0.00446428571429
contig_18577_69,245,0.0
contig_18577_69,246,0.0
contig_18577_69,247,0.00438596491228
contig_18577_69,248,0.00442477876106
contig_18577_69,249,0.0
contig_18577_69,250,0.0
contig_18577_69,251,0.0
contig_18577_69,252,0.00452488687783
contig_18577_69,253,0.00454545454545
contig_18577_69,254,0.0
contig_18577_69,255,0.0046511627907
contig_18577_69,256,0.0
contig_18577_69,257,0.0
contig_18577_69,258,0.0046511627907
contig_18577_69,259,0.0
contig_18577_69,260,0.0
contig_18577_69,261,0.00460829493088
contig_18577_69,262,0.0
contig_18577_69,263,0.0
contig_18577_69,264,0.00446428571429
contig_18577_69,265,0.0
contig_18577_69,266,0.0
contig_18577_69,267,0.0
contig_18577_69,268,0.0
contig_18577_69,269,0.0
contig_18577_69,270,0.0
contig_18577_69,271,0.0
contig_18577_69,272,0.0
contig_18577_69,273,0.00840336134454
contig_18577_69,274,0.0
contig_18577_69,275,0.0
contig_18577_69,276,0.00411522633745
contig_18577_69,277,0.0
contig_18577_69,278,0.0
contig_18577_69,279,0.0
contig_18577_69,280,0.00323624595469
contig_18577_69,281,0.0
contig_18577_69,282,0.00651465798046
contig_18577_69,283,0.0
contig_18577_69,284,0.0
contig_18577_69,285,0.0
contig_18577_69,286,0.00313479623824
contig_18577_69,287,0.0
contig_18577_69,288,0.00630914826498
contig_18577_69,289,0.0031847133758
contig_18577_69,290,0.0
contig_18577_69,291,0.0096463022508
contig_18577_69,292,0.0
contig_18577_69,293,0.0
contig_18577_69,294,0.0219435736677
contig_18577_69,295,0.00314465408805
contig_18577_69,296,0.00335570469799
contig_18577_69,297,0.0
contig_18577_69,298,0.0203389830508
contig_18577_69,299,0.00689655172414
contig_18577_69,300,0.0140350877193
contig_18577_69,301,0.00344827586207
contig_18577_69,302,0.00340136054422
contig_18577_69,303,0.00701754385965
contig_18577_69,304,0.0
contig_18577_69,305,0.00347222222222
contig_18577_69,306,0.0392857142857
contig_18577_69,307,0.0
contig_18577_69,308,0.00359712230216
contig_18577_69,309,0.00704225352113
contig_18577_69,310,0.00709219858156
contig_18577_69,311,0.0
contig_18577_69,312,0.0
contig_18577_69,313,0.0
contig_18577_69,314,0.00348432055749
contig_18577_69,315,0.0
contig_18577_69,316,0.0
contig_18577_69,317,0.0
contig_18577_69,318,0.0494296577947
contig_18577_69,319,0.0
contig_18577_69,320,0.0
contig_18577_69,321,0.0
contig_18577_69,322,0.0
contig_18577_69,323,0.0
contig_18577_69,324,0.0498220640569
contig_18577_69,325,0.0
contig_18577_69,326,0.0
contig_18577_69,327,0.0
contig_18577_69,328,0.0
contig_18577_69,329,0.00740740740741
contig_18577_69,330,0.0
contig_18577_69,331,0.00369003690037
contig_18577_69,332,0.0
contig_18577_69,333,0.0
contig_18577_69,334,0.0
contig_18577_69,335,0.0
contig_18577_69,336,0.00740740740741
contig_18577_69,337,0.0483271375465
contig_18577_69,338,0.0
contig_18577_69,339,0.0530303030303
contig_18577_69,340,0.0
contig_18577_69,341,0.0
contig_18577_69,342,0.0
contig_18577_69,343,0.0
contig_18577_69,344,0.0
contig_18577_69,345,0.0
contig_18577_69,346,0.0
contig_18577_69,347,0.0
contig_18577_69,348,0.0
contig_18577_69,349,0.0
contig_18577_69,350,0.0
contig_18577_69,351,0.025641025641
contig_18577_69,352,0.0
contig_18577_69,353,0.0
contig_18577_69,354,0.0494296577947
contig_18577_69,355,0.0
contig_18577_69,356,0.0
contig_18577_69,357,0.0419847328244
contig_18577_69,358,0.00383141762452
contig_18577_69,359,0.0
contig_18577_69,360,0.078431372549
contig_18577_69,361,0.0
contig_18577_69,362,0.0
contig_18577_69,363,0.0
contig_18577_69,364,0.0115384615385
contig_18577_69,365,0.0
contig_18577_69,366,0.0530303030303
contig_18577_69,367,0.0
contig_18577_69,368,0.0
contig_18577_69,369,0.0297397769517
contig_18577_69,370,0.0271317829457
contig_18577_69,371,0.0
contig_18577_69,372,0.019305019305
contig_18577_69,373,0.0
contig_18577_69,374,0.0
contig_18577_69,375,0.0178571428571
contig_18577_69,376,0.0
contig_18577_69,377,0.0
contig_18577_69,378,0.0376175548589
contig_18577_69,379,0.0
contig_18577_69,380,0.0
contig_18577_69,381,0.0028901734104
contig_18577_69,382,0.0
contig_18577_69,383,0.002849002849
contig_18577_69,384,0.1
contig_18577_69,385,0.0028328611898
contig_18577_69,386,0.0
contig_18577_69,387,0.0
contig_18577_69,388,0.00281690140845
contig_18577_69,389,0.0
contig_18577_69,390,0.00569800569801
contig_18577_69,391,0.0
contig_18577_69,392,0.0
contig_18577_69,393,0.161473087819
contig_18577_69,394,0.0
contig_18577_69,395,0.0
contig_18577_69,396,0.0
contig_18577_69,397,0.0657142857143
contig_18577_69,398,0.0028818443804
contig_18577_69,399,0.0693641618497
contig_18577_69,400,0.0
contig_18577_69,401,0.00289855072464
contig_18577_69,402,0.0
contig_18577_69,403,0.0
contig_18577_69,404,0.0
contig_18577_69,405,0.0
contig_18577_69,406,0.0
contig_18577_69,407,0.00284090909091
contig_18577_69,408,0.0028328611898
contig_18577_69,409,0.0
contig_18577_69,410,0.00285714285714
contig_18577_69,411,0.109826589595
contig_18577_69,412,0.0
contig_18577_69,413,0.0
contig_18577_69,414,0.0988700564972
contig_18577_69,415,0.1
contig_18577_69,416,0.0028901734104
contig_18577_69,417,0.101449275362
contig_18577_69,418,0.0
contig_18577_69,419,0.00290697674419
contig_18577_69,420,0.174927113703
contig_18577_69,421,0.00297619047619
contig_18577_69,422,0.0
contig_18577_69,423,0.100890207715
contig_18577_69,424,0.293768545994
contig_18577_69,425,0.00292397660819
contig_18577_69,426,0.109467455621
contig_18577_69,427,0.0
contig_18577_69,428,0.0
contig_18577_69,429,0.0
contig_18577_69,430,0.0
contig_18577_69,431,0.0
contig_18577_69,432,0.0
contig_18577_69,433,0.0
contig_18577_69,434,0.0
contig_18577_69,435,0.0155279503106
contig_18577_69,436,0.0
contig_18577_69,437,0.0
contig_18577_69,438,0.103448275862
contig_18577_69,439,0.00315457413249
contig_18577_69,440,0.0
contig_18577_69,441,0.0830670926518
contig_18577_69,442,0.0
contig_18577_69,443,0.0
contig_18577_69,444,0.073482428115
contig_18577_69,445,0.0
contig_18577_69,446,0.00313479623824
contig_18577_69,447,0.136645962733
contig_18577_69,448,0.0
contig_18577_69,449,0.0
contig_18577_69,450,0.0
contig_18577_69,451,0.0
contig_18577_69,452,0.0
contig_18577_69,453,0.00611620795107
contig_18577_69,454,0.0
contig_18577_69,455,0.0
contig_18577_69,456,0.0
contig_18577_69,457,0.00306748466258
contig_18577_69,458,0.00308641975309
contig_18577_69,459,0.206153846154
contig_18577_69,460,0.0
contig_18577_69,461,0.0
contig_18577_69,462,0.101538461538
contig_18577_69,463,0.00311526479751
contig_18577_69,464,0.0
contig_18577_69,465,0.00621118012422
contig_18577_69,466,0.00626959247649
contig_18577_69,467,0.0
contig_18577_69,468,0.111821086262
contig_18577_69,469,0.0031746031746
contig_18577_69,470,0.0
contig_18577_69,471,0.00316455696203
contig_18577_69,472,0.0
contig_18577_69,473,0.00324675324675
contig_18577_69,474,0.0977198697068
contig_18577_69,475,0.0
contig_18577_69,476,0.0
contig_18577_69,477,0.0
contig_18577_69,478,0.0
contig_18577_69,479,0.0
contig_18577_69,480,0.012987012987
contig_18577_69,481,0.0
contig_18577_69,482,0.00325732899023
contig_18577_69,483,0.071661237785
contig_18577_69,484,0.0
contig_18577_69,485,0.0
contig_18577_69,486,0.107843137255
contig_18577_69,487,0.00331125827815
contig_18577_69,488,0.0
contig_18577_69,489,0.123745819398
contig_18577_69,490,0.0
contig_18577_69,491,0.0031746031746
contig_18577_69,492,0.0891719745223
contig_18577_69,493,0.00305810397554
contig_18577_69,494,0.0
contig_18577_69,495,0.104166666667
contig_18577_69,496,0.0
contig_18577_69,497,0.00898203592814
contig_18577_69,498,0.0
contig_18577_69,499,0.0
contig_18577_69,500,0.0
contig_18577_69,501,0.00289855072464
contig_18577_69,502,0.0
contig_18577_69,503,0.0
contig_18577_69,504,0.0557103064067
contig_18577_69,505,0.0
contig_18577_69,506,0.0
contig_18577_69,507,0.00583090379009
contig_18577_69,508,0.162921348315
contig_18577_69,509,0.00280112044818
contig_18577_69,510,0.00890207715134
contig_18577_69,511,0.00275482093664
contig_18577_69,512,0.0
contig_18577_69,513,0.0602739726027
contig_18577_69,514,0.00522193211488
contig_18577_69,515,0.00527704485488
contig_18577_69,516,0.0605263157895
contig_18577_69,517,0.0
contig_18577_69,518,0.0
contig_18577_69,519,0.0
contig_18577_69,520,0.0
contig_18577_69,521,0.0
contig_18577_69,522,0.068870523416
contig_18577_69,523,0.0
contig_18577_69,524,0.0
contig_18577_69,525,0.00280898876404
contig_18577_69,526,0.00279329608939
contig_18577_69,527,0.0
contig_18577_69,528,0.077380952381
contig_18577_69,529,0.0565476190476
contig_18577_69,530,0.00327868852459
